Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
03/31/1983,_JKSED,0.103092784,,,1.171041817
04/04/1983,_JKSED,0.10514433,0.0199,0.002051546,1.166041897
04/05/1983,_JKSED,0.105195876,0.000490244,5.15464E-05,1.166613542
04/06/1983,_JKSED,0.105113402,-0.000784006,-8.24742E-05,1.165698909
04/07/1983,_JKSED,0.104979381,-0.00127501,-0.000134021,1.164212632
04/08/1983,_JKSED,0.105154639,0.001669449,0.000175258,1.166156226
04/11/1983,_JKSED,0.105391753,0.002254902,0.000237113,1.168785794
04/12/1983,_JKSED,0.105562436,0.001619509,0.000170683,1.170678653
04/13/1983,_JKSED,0.105706914,0.001368658,0.000144479,1.172280911
04/14/1983,_JKSED,0.105861713,0.001464415,0.000154799,1.173997617
04/15/1983,_JKSED,0.105933953,0.000682394,7.22394E-05,1.174798746
04/18/1983,_JKSED,0.106167355,0.002203286,0.000233403,1.177387164
04/19/1983,_JKSED,0.106126033,-0.000389219,-4.13223E-05,1.176928903
04/20/1983,_JKSED,0.106219008,0.000876083,9.29752E-05,1.177959991
04/21/1983,_JKSED,0.10660124,0.003598522,0.000382231,1.182198905
04/22/1983,_JKSED,0.106673554,0.00067836,7.2314E-05,1.183000862
04/25/1983,_JKSED,0.106825233,0.001421898,0.000151679,1.184682969
04/26/1983,_JKSED,0.106907963,0.000774443,8.27301E-05,1.185600439
04/27/1983,_JKSED,0.107114788,0.00193461,0.000206825,1.187894114
04/28/1983,_JKSED,0.10713843,0.000220714,2.36417E-05,1.188156299
04/29/1983,_JKSED,0.107386364,0.002314145,0.000247934,1.190905865
05/02/1983,_JKSED,0.107561983,0.001635402,0.00017562,1.182540408
05/03/1983,_JKSED,0.107809917,0.002305033,0.000247934,1.185266203
05/04/1983,_JKSED,0.108076525,0.002472945,0.000266608,1.1881973
05/05/1983,_JKSED,0.108097208,0.000191369,2.06825E-05,1.188424685
05/06/1983,_JKSED,0.107745605,-0.003252655,-0.000351603,1.18455915
05/09/1983,_JKSED,0.107755946,9.59785E-05,1.03413E-05,1.184672842
05/11/1983,_JKSED,0.108084886,0.003052638,0.00032894,1.188289219
05/13/1983,_JKSED,0.10800207,-0.00076621,-8.28157E-05,1.18737874
05/16/1983,_JKSED,0.107556936,-0.004121537,-0.000445135,1.182484914
05/17/1983,_JKSED,0.107114788,-0.004110826,-0.000442148,1.177623925
05/18/1983,_JKSED,0.106980352,-0.001255069,-0.000134436,1.176145926
05/19/1983,_JKSED,0.106580579,-0.003736883,-0.000399773,1.171750806
05/20/1983,_JKSED,0.106580579,0,0,1.171750806
05/23/1983,_JKSED,0.106580579,0,0,1.171750806
05/24/1983,_JKSED,0.106470588,-0.001031992,-0.00010999,1.170541569
05/25/1983,_JKSED,0.106449948,-0.000193855,-2.06398E-05,1.170314654
05/26/1983,_JKSED,0.106584107,0.001260301,0.000134159,1.171789602
05/30/1983,_JKSED,0.106529139,-0.00051573,-5.49686E-05,1.171185275
05/31/1983,_JKSED,0.106501548,-0.000258997,-2.75907E-05,1.170881941
06/01/1983,_JKSED,0.106398349,-0.000968992,-0.000103199,1.151567073
06/02/1983,_JKSED,0.106556701,0.001488296,0.000158352,1.153280946
06/03/1983,_JKSED,0.106670103,0.001064241,0.000113402,1.154508315
06/06/1983,_JKSED,0.105962925,-0.006629583,-0.000707178,1.146854407
06/07/1983,_JKSED,0.105833333,-0.001222989,-0.000129591,1.145451817
06/08/1983,_JKSED,0.105730453,-0.000972101,-0.000102881,1.144338322
06/09/1983,_JKSED,0.105652621,-0.000736135,-7.78319E-05,1.143495934
06/10/1983,_JKSED,0.104409044,-0.011770428,-0.001243577,1.130036498
06/13/1983,_JKSED,0.104244604,-0.001574958,-0.00016444,1.128256738
06/14/1983,_JKSED,0.10412731,-0.001125183,-0.000117294,1.126987242
06/15/1983,_JKSED,0.103059548,-0.010254388,-0.001067762,1.115430678
06/16/1983,_JKSED,0.10294359,-0.00112516,-0.000115959,1.11417564
06/17/1983,_JKSED,0.103275154,0.003220834,0.000331564,1.117764215
06/20/1983,_JKSED,0.103097436,-0.001720822,-0.000177718,1.115840742
06/21/1983,_JKSED,0.102679671,-0.004052132,-0.000417764,1.111319208
06/22/1983,_JKSED,0.102556468,-0.00119988,-0.000123203,1.109985759
06/23/1983,_JKSED,0.101416838,-0.011112223,-0.00113963,1.097651349
06/24/1983,_JKSED,0.101500514,0.000825071,8.36761E-05,1.098556989
06/27/1983,_JKSED,0.101377184,-0.001215067,-0.00012333,1.097222169
06/28/1983,_JKSED,0.10113963,-0.002343265,-0.000237554,1.094651087
06/29/1983,_JKSED,0.100544148,-0.005887727,-0.000595483,1.08820608
06/30/1983,_JKSED,0.100400411,-0.001429593,-0.000143737,1.086650389
07/01/1983,_JKSED,0.100400411,0,0,1.078222472
07/04/1983,_JKSED,0.099774359,-0.006235549,-0.000626052,1.071499163
07/05/1983,_JKSED,0.099651639,-0.001229972,-0.00012272,1.07018125
07/06/1983,_JKSED,0.099641393,-0.000102817,-1.02459E-05,1.070071217
07/07/1983,_JKSED,0.099569672,-0.000719794,-7.17213E-05,1.069300985
07/08/1983,_JKSED,0.099467758,-0.001023541,-0.000101914,1.068206511
07/15/1983,_JKSED,0.099406953,-0.000611308,-6.08055E-05,1.067553508
