Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
10/23/1987,_XU100D,8589.738237,-0.124807273,-1224.943682,28259994.07
10/26/1987,_XU100D,8751.093887,0.018784699,161.3556494,28790849.56
10/27/1987,_XU100D,8661.953391,-0.010186212,-89.1404958,28497579.87
10/28/1987,_XU100D,8501.871876,-0.018480995,-160.0815151,27970916.24
10/30/1987,_XU100D,8219.349981,-0.033230552,-282.5218947,27041427.26
11/02/1987,_XU100D,8059.673188,-0.019426937,-159.676793,24957184.58
11/03/1987,_XU100D,7797.517439,-0.032526846,-262.1557491,24145406.08
11/04/1987,_XU100D,7463.866662,-0.042789359,-333.6507766,23112239.62
11/05/1987,_XU100D,7121.92355,-0.045813133,-341.9431128,22053395.52
11/06/1987,_XU100D,6875.27638,-0.0346321,-246.6471698,21289640.12
11/09/1987,_XU100D,6616.99523,-0.037566657,-258.2811499,20489859.51
11/10/1987,_XU100D,6514.03997,-0.015559216,-102.9552602,20171053.35
11/11/1987,_XU100D,6306.049371,-0.031929586,-207.9905987,19526999.97
11/12/1987,_XU100D,6178.278474,-0.020261639,-127.7708974,19131350.94
11/13/1987,_XU100D,5889.588458,-0.046726611,-288.6900151,18237407.75
11/16/1987,_XU100D,7305.042769,0.240331616,1415.45431,22620433.42
11/17/1987,_XU100D,7826.635374,0.071401718,521.5926051,24235571.23
11/18/1987,_XU100D,7826.267233,-4.70369E-05,-0.368140574,24234431.27
11/19/1987,_XU100D,7679.110339,-0.018802948,-147.1568939,23778752.52
11/20/1987,_XU100D,7605.429489,-0.009594972,-73.68085024,23550596.05
11/23/1987,_XU100D,7598.217062,-0.000948326,-7.212426873,23528262.41
11/24/1987,_XU100D,7963.924456,0.048130685,365.7073942,24660693.8
11/25/1987,_XU100D,8728.949644,0.096061332,765.0251874,27029632.88
11/26/1987,_XU100D,8749.987132,0.002410082,21.03748853,27094776.53
11/27/1987,_XU100D,8882.583351,0.015153876,132.596219,27505367.41
11/30/1987,_XU100D,9160.634973,0.031303013,278.0516215,28366368.28
12/01/1987,_XU100D,8869.911404,-0.031736181,-290.7235688,24699912.29
12/02/1987,_XU100D,8143.172145,-0.081933091,-726.739259,22676172.13
12/03/1987,_XU100D,8321.306844,0.021875345,178.1346993,23172221.22
12/04/1987,_XU100D,8081.385264,-0.0288322,-239.9215806,22504115.11
12/07/1987,_XU100D,7586.959404,-0.06118083,-494.4258601,21127294.66
12/08/1987,_XU100D,6991.020243,-0.078547825,-595.9391611,19467791.61
12/09/1987,_XU100D,7173.179603,0.026056191,182.1593605,19975048.11
12/10/1987,_XU100D,6899.27664,-0.038184317,-273.9029633,19212314.55
12/11/1987,_XU100D,6713.386147,-0.026943476,-185.8904931,18694668.01
12/15/1987,_XU100D,6922.694885,0.031177819,209.3087378,19277526.99
12/16/1987,_XU100D,7048.511532,0.018174519,125.8166476,19627886.76
12/17/1987,_XU100D,6937.431837,-0.015759312,-111.0796946,19318564.77
12/18/1987,_XU100D,6897.173963,-0.005802994,-40.25787429,19206459.25
12/21/1987,_XU100D,6814.344094,-0.012009247,-82.82986877,18975804.13
12/22/1987,_XU100D,6683.574519,-0.019190339,-130.7695755,18611652.01
12/23/1987,_XU100D,6489.517695,-0.029034886,-194.0568238,18071264.82
12/24/1987,_XU100D,6295.566502,-0.029886842,-193.9511926,17531171.77
12/25/1987,_XU100D,6227.189108,-0.010861198,-68.37739463,17340762.25
12/28/1987,_XU100D,6385.357815,0.025399696,158.1687076,17781212.33
12/29/1987,_XU100D,6337.584632,-0.007481677,-47.7731831,17648179.05
12/30/1987,_XU100D,6421.757503,0.013281538,84.17287033,17882574
12/31/1987,_XU100D,6575.861799,0.023997215,154.1042967,18311705.98
01/04/1988,_XU100D,6732.197295,0.023774146,156.335496,17193754.28
01/05/1988,_XU100D,6895.206515,0.024213375,163.0092195,17610073.11
01/06/1988,_XU100D,6895.206515,0,0,17610073.11
01/07/1988,_XU100D,6856.195445,-0.005657709,-39.01106939,17510440.44
01/08/1988,_XU100D,6787.926074,-0.009957326,-68.26937143,17336083.28
01/11/1988,_XU100D,6639.153059,-0.0219173,-148.7730146,16956123.14
01/12/1988,_XU100D,6836.832016,0.029774725,197.6789566,17460987.04
01/13/1988,_XU100D,6912.507406,0.01106878,75.67539024,17654258.87
01/14/1988,_XU100D,7347.628208,0.062946884,435.1208019,18765539.46
01/15/1988,_XU100D,7170.898647,-0.0240526,-176.7295612,18314179.44
01/18/1988,_XU100D,7263.855644,0.012963089,92.95699658,18551587.78
01/19/1988,_XU100D,7799.483696,0.073738807,535.6280526,19919559.74
01/20/1988,_XU100D,7675.058094,-0.015953056,-124.4256022,19601781.88
01/21/1988,_XU100D,7402.275379,-0.035541453,-272.7827147,18905106.08
01/22/1988,_XU100D,7552.101558,0.020240557,149.8261791,19287755.96
01/25/1988,_XU100D,7740.468758,0.024942355,188.3672001,19768838.02
01/26/1988,_XU100D,7613.870564,-0.016355365,-126.5981943,19445511.45
01/27/1988,_XU100D,7487.446198,-0.016604481,-126.4243662,19122628.84
01/28/1988,_XU100D,7568.63272,0.010843019,81.18652179,19329975.86
01/29/1988,_XU100D,7671.94821,0.013650483,103.3154901,19593839.37
02/01/1988,_XU100D,7620.811225,-0.00666545,-51.13698521,18762383.76
02/02/1988,_XU100D,7399.736229,-0.029009378,-221.0749952,18218098.68
02/03/1988,_XU100D,7014.877902,-0.052009736,-384.8583272,17270580.17
02/04/1988,_XU100D,7035.85881,0.002990916,20.98090764,17322235.02
02/05/1988,_XU100D,6841.014472,-0.027693043,-194.8443375,16842529.63
02/08/1988,_XU100D,6657.486528,-0.026827592,-183.5279446,16390685.12
02/09/1988,_XU100D,6371.650519,-0.042934523,-285.8360085,15686958.87
02/10/1988,_XU100D,6292.866344,-0.012364799,-78.78417529,15492992.78
02/11/1988,_XU100D,6328.232998,0.005620118,35.36665401,15580065.24
02/12/1988,_XU100D,6486.458324,0.025003082,158.2253262,15969614.88
02/15/1988,_XU100D,6294.894237,-0.029532925,-191.5640871,15497985.44
02/16/1988,_XU100D,6049.757752,-0.038942113,-245.1364856,14894461.14
02/17/1988,_XU100D,5781.18969,-0.044393193,-268.5680616,14233248.45
02/18/1988,_XU100D,5282.715161,-0.086223521,-498.4745284,13006007.66
02/19/1988,_XU100D,5496.763588,0.040518639,214.0484263,13532993.38
02/22/1988,_XU100D,5875.180135,0.068843519,378.4165474,14464652.27
02/23/1988,_XU100D,5781.724981,-0.015906773,-93.45515461,14234566.33
02/24/1988,_XU100D,5780.986599,-0.00012771,-0.738381619,14232748.44
02/25/1988,_XU100D,5815.878128,0.006035567,34.89152939,14318651.14
02/26/1988,_XU100D,5883.800793,0.011678832,67.92266427,14485876.27
02/29/1988,_XU100D,6098.128272,0.036426706,214.3274795,15013549.02
03/01/1988,_XU100D,5992.876074,-0.017259755,-105.2521981,13979901.17
03/02/1988,_XU100D,5849.136115,-0.023985138,-143.7399595,13644591.31
03/03/1988,_XU100D,5702.432142,-0.025081306,-146.7039727,13302367.14
03/04/1988,_XU100D,5751.511239,0.008606695,49.07909703,13416856.57
03/07/1988,_XU100D,5710.505824,-0.007129503,-41.00541538,13321201.05
03/08/1988,_XU100D,5598.203211,-0.019665966,-112.3026121,13059226.77
03/09/1988,_XU100D,5655.919498,0.010309788,57.71628649,13193864.62
03/10/1988,_XU100D,5666.979174,0.001955416,11.05967573,13219664.12
03/11/1988,_XU100D,5672.453462,0.000965998,5.474287977,13232434.28
03/14/1988,_XU100D,5657.224033,-0.002684805,-15.22942886,13196907.78
03/15/1988,_XU100D,5642.454832,-0.00261068,-14.76920098,13162454.88
03/16/1988,_XU100D,5583.384646,-0.010468881,-59.07018567,13024658.71
03/17/1988,_XU100D,5508.544881,-0.013404014,-74.83976474,12850076
03/18/1988,_XU100D,5518.279819,0.001767243,9.734937613,12872785.21
03/21/1988,_XU100D,5644.232351,0.022824601,125.9525325,13166601.39
03/22/1988,_XU100D,5568.971465,-0.013334123,-75.26088631,12991036.31
03/23/1988,_XU100D,5490.813132,-0.014034608,-78.15833312,12808712.21
03/24/1988,_XU100D,5447.496278,-0.007888969,-43.3168537,12707664.68
03/25/1988,_XU100D,5482.680458,0.00645878,35.18417956,12789740.69
03/28/1988,_XU100D,5428.650849,-0.009854597,-54.02960847,12663702.94
03/29/1988,_XU100D,5306.342611,-0.022530135,-122.3082387,12378388
03/30/1988,_XU100D,5158.944205,-0.027777778,-147.3984059,12034543.89
03/31/1988,_XU100D,5176.067819,0.003319209,17.12361384,12074489.05
04/01/1988,_XU100D,5145.559814,-0.00589405,-30.50800464,11298989.49
04/04/1988,_XU100D,4934.210526,-0.04107411,-211.3492878,10834893.56
04/05/1988,_XU100D,4841.295026,-0.018830875,-92.91550024,10630863.03
04/06/1988,_XU100D,4841.321244,5.41538E-06,0.026217445,10630920.61
04/07/1988,_XU100D,4727.979275,-0.023411371,-113.3419689,10382036.18
04/08/1988,_XU100D,4628.401996,-0.021061276,-99.57727861,10163377.24
04/11/1988,_XU100D,4425.205198,-0.04390215,-203.1967982,9717183.131
04/12/1988,_XU100D,4055.610661,-0.083520316,-369.5945364,8905600.925
04/13/1988,_XU100D,4301.915965,0.060731989,246.3053034,9446455.786
04/14/1988,_XU100D,4245.489665,-0.013116551,-56.42629976,9322550.868
04/15/1988,_XU100D,4233.463194,-0.002832764,-12.02647091,9296142.28
04/18/1988,_XU100D,4107.13715,-0.029839883,-126.3260445,9018746.486
04/19/1988,_XU100D,4060.338707,-0.011394419,-46.79844238,8915983.108
04/20/1988,_XU100D,4004.936502,-0.013644725,-55.40220498,8794326.97
04/21/1988,_XU100D,3896.589292,-0.027053415,-108.3472107,8556410.39
04/22/1988,_XU100D,3974.865521,0.020088396,78.27622948,8728294.952
