Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/02/1980,_AAXD,64.86980605,,,124.4482562
01/03/1980,_AAXD,63.77933175,-0.016810198,-1.0904743,122.3562563
01/04/1980,_AAXD,63.86214067,0.001298366,0.08280892,122.5151195
01/07/1980,_AAXD,64.04641556,0.002885511,0.184274897,122.8686382
01/08/1980,_AAXD,64.19477716,0.00231647,0.148361597,123.1532597
01/09/1980,_AAXD,64.66080095,0.007259528,0.466023791,124.0472943
01/10/1980,_AAXD,64.30879314,-0.005443914,-0.352007812,123.3719915
01/11/1980,_AAXD,64.40542654,0.001502647,0.0966334,123.5573761
01/14/1980,_AAXD,63.87565217,-0.008225617,-0.529774366,122.5410404
01/15/1980,_AAXD,63.57411487,-0.004720692,-0.301537304,121.9625619
01/16/1980,_AAXD,63.84200685,0.004213853,0.267891977,122.4764942
01/17/1980,_AAXD,63.02935016,-0.012729185,-0.81265669,120.9174683
01/18/1980,_AAXD,62.73123441,-0.004729792,-0.298115746,120.3455537
01/21/1980,_AAXD,62.36915094,-0.005771981,-0.362083469,119.6509215
01/22/1980,_AAXD,62.58444195,0.003451883,0.215291002,120.0639425
01/23/1980,_AAXD,63.00600408,0.006735894,0.421562139,120.8726804
01/24/1980,_AAXD,63.73034358,0.011496357,0.724339499,122.2622759
01/25/1980,_AAXD,64.58852777,0.013465865,0.858184187,123.9086432
01/28/1980,_AAXD,64.32512901,-0.004078104,-0.263398763,123.4033308
01/29/1980,_AAXD,65.25426337,0.014444345,0.929134365,125.1858111
01/30/1980,_AAXD,65.41006729,0.002387644,0.155803921,125.4847102
01/31/1980,_AAXD,65.18498703,-0.003441065,-0.225080266,125.0529092
02/01/1980,_AAXD,64.97987229,-0.003146656,-0.205114732,123.3222618
02/04/1980,_AAXD,65.79092679,0.012481627,0.811054497,124.8615242
02/05/1980,_AAXD,65.74477859,-0.000701437,-0.046148205,124.7739416
02/06/1980,_AAXD,65.97313636,0.003473398,0.228357777,125.2073312
02/07/1980,_AAXD,65.93325723,-0.000604475,-0.039879131,125.1316465
02/08/1980,_AAXD,67.0644419,0.017156511,1.131184665,127.2784689
02/11/1980,_AAXD,68.70795516,0.024506478,1.643513265,130.3976159
02/12/1980,_AAXD,67.21430396,-0.02173913,-1.493651199,127.5628852
02/13/1980,_AAXD,67.4605102,0.003663004,0.246206242,128.0301485
02/14/1980,_AAXD,67.52282667,0.000923747,0.062316463,128.148416
02/15/1980,_AAXD,66.27785614,-0.018437773,-1.244970529,125.7856446
02/18/1980,_AAXD,65.70352463,-0.008665511,-0.574331509,124.6956477
02/19/1980,_AAXD,66.04719873,0.00523068,0.343674104,125.3478907
02/20/1980,_AAXD,66.2486028,0.003049396,0.201404071,125.7301261
02/21/1980,_AAXD,66.75133423,0.007588559,0.50273143,126.6842366
02/22/1980,_AAXD,65.04242105,-0.025601184,-1.708913181,123.4409701
02/25/1980,_AAXD,65.06213056,0.000303025,0.019709512,123.4783759
02/26/1980,_AAXD,64.24843531,-0.012506434,-0.81369525,121.9341017
02/27/1980,_AAXD,64.78157298,0.008298065,0.533137661,122.9459187
02/28/1980,_AAXD,63.61224742,-0.01805028,-1.169325553,120.7267104
02/29/1980,_AAXD,63.62387714,0.000182822,0.011629721,120.748782
03/03/1980,_AAXD,63.73392349,0.001729639,0.110046345,120.0377092
03/04/1980,_AAXD,63.15510366,-0.009081817,-0.57881983,118.9475487
03/05/1980,_AAXD,64.31977537,0.01844145,1.164671708,121.141114
03/06/1980,_AAXD,63.61801065,-0.010910559,-0.701764712,119.8193967
03/07/1980,_AAXD,62.02125,-0.025099192,-1.596760654,116.8120267
03/10/1980,_AAXD,60.89929803,-0.018089799,-1.121951967,114.6989205
03/11/1980,_AAXD,60.41357897,-0.007975774,-0.485719059,113.7841078
03/12/1980,_AAXD,60.76447016,0.005808151,0.350891188,114.4449831
03/13/1980,_AAXD,60.30161931,-0.00761713,-0.462850852,113.5732408
03/14/1980,_AAXD,58.73637792,-0.025956872,-1.565241388,110.6252348
03/17/1980,_AAXD,55.86870423,-0.048822787,-2.867673696,105.2242025
03/18/1980,_AAXD,55.56111197,-0.005505627,-0.307592251,104.6448772
03/19/1980,_AAXD,56.82151788,0.022685037,1.260405904,107.0187502
03/20/1980,_AAXD,56.95537375,0.002355725,0.133855875,107.270857
03/21/1980,_AAXD,55.73585603,-0.021411811,-1.219517723,104.9739936
03/24/1980,_AAXD,55.29250616,-0.007954482,-0.443349867,104.1389798
03/25/1980,_AAXD,54.44797139,-0.015273946,-0.844534772,102.5483667
03/26/1980,_AAXD,54.73405594,0.005254274,0.286084553,103.0871839
03/27/1980,_AAXD,53.34689921,-0.025343576,-1.38715673,100.4745859
03/28/1980,_AAXD,52.71783752,-0.011791907,-0.629061696,99.28979892
03/31/1980,_AAXD,53.11506154,0.007534907,0.397224021,100.0379384
04/01/1980,_AAXD,54.02710137,0.017171021,0.912039837,100.6837396
04/02/1980,_AAXD,54.2149836,0.003477555,0.187882224,101.0338729
04/03/1980,_AAXD,55.04130952,0.015241652,0.826325925,102.573796
04/08/1980,_AAXD,54.41644618,-0.011352625,-0.624863348,101.4093142
04/09/1980,_AAXD,56.18343216,0.032471543,1.766985983,104.7022311
04/10/1980,_AAXD,57.90770803,0.030690113,1.724275871,107.9155544
