Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/05/1953,_TOPXD,0.093166667,,,0.597670475
01/06/1953,_TOPXD,0.093944444,0.008348241,0.000777778,0.602659972
01/07/1953,_TOPXD,0.094444444,0.005322295,0.0005,0.605867506
01/08/1953,_TOPXD,0.096194444,0.018529412,0.00175,0.617093875
01/09/1953,_TOPXD,0.096361111,0.001732602,0.000166667,0.618163052
01/10/1953,_TOPXD,0.096944444,0.006053618,0.000583333,0.621905175
01/12/1953,_TOPXD,0.098888889,0.020057307,0.001944444,0.634378918
01/13/1953,_TOPXD,0.100805556,0.019382022,0.001916667,0.646674465
01/14/1953,_TOPXD,0.101916667,0.01102232,0.001111111,0.653802318
01/16/1953,_TOPXD,0.102861111,0.00926683,0.000944444,0.659860993
01/17/1953,_TOPXD,0.104444444,0.015392925,0.001583333,0.670018183
01/19/1953,_TOPXD,0.106694444,0.021542553,0.00225,0.684452086
01/20/1953,_TOPXD,0.105555556,-0.010674304,-0.001138889,0.677146036
01/21/1953,_TOPXD,0.105888889,0.003157895,0.000333333,0.679284392
01/22/1953,_TOPXD,0.10675,0.008132214,0.000861111,0.684808478
01/23/1953,_TOPXD,0.108916667,0.020296643,0.002166667,0.698707792
01/24/1953,_TOPXD,0.110333333,0.013006886,0.001416667,0.707795804
01/26/1953,_TOPXD,0.109527778,-0.007301108,-0.000805556,0.702628111
01/27/1953,_TOPXD,0.106916667,-0.023839716,-0.002611111,0.685877656
01/28/1953,_TOPXD,0.107694444,0.007274617,0.000777778,0.690867153
01/29/1953,_TOPXD,0.109166667,0.013670364,0.001472222,0.700311558
01/30/1953,_TOPXD,0.110472222,0.011959288,0.001305556,0.708686786
01/31/1953,_TOPXD,0.112583333,0.019109882,0.002111111,0.722229706
02/02/1953,_TOPXD,0.113166667,0.005181347,0.000583333,0.712013204
02/03/1953,_TOPXD,0.116,0.025036819,0.002833333,0.72983975
02/04/1953,_TOPXD,0.117166667,0.010057471,0.001166667,0.737180092
02/05/1953,_TOPXD,0.116583333,-0.004978663,-0.000583333,0.733509921
02/06/1953,_TOPXD,0.115305556,-0.01096021,-0.001277778,0.725470498
02/07/1953,_TOPXD,0.113583333,-0.01493616,-0.001722222,0.714634755
02/10/1953,_TOPXD,0.11475,0.01027146,0.001166667,0.721975097
02/11/1953,_TOPXD,0.110722222,-0.03510046,-0.004027778,0.696633439
02/12/1953,_TOPXD,0.106944444,-0.034119418,-0.003777778,0.672864712
02/13/1953,_TOPXD,0.103694444,-0.03038961,-0.00325,0.652416615
02/14/1953,_TOPXD,0.105222222,0.014733458,0.001527778,0.662028968
02/16/1953,_TOPXD,0.107777778,0.024287223,0.002555556,0.678107814
02/17/1953,_TOPXD,0.109055556,0.01185567,0.001277778,0.686147236
02/18/1953,_TOPXD,0.107722222,-0.012226184,-0.001333333,0.677758273
02/19/1953,_TOPXD,0.105916667,-0.016761217,-0.001805556,0.66639822
02/20/1953,_TOPXD,0.106333333,0.00393391,0.000416667,0.669019771
02/21/1953,_TOPXD,0.107277778,0.008881923,0.000944444,0.674961953
02/23/1953,_TOPXD,0.107638889,0.003366132,0.000361111,0.677233963
02/24/1953,_TOPXD,0.106416667,-0.011354839,-0.001222222,0.669544081
02/25/1953,_TOPXD,0.106,-0.003915427,-0.000416667,0.66692253
02/26/1953,_TOPXD,0.104916667,-0.010220126,-0.001083333,0.660106498
02/27/1953,_TOPXD,0.102638889,-0.021710352,-0.002277778,0.645775353
02/28/1953,_TOPXD,0.100944444,-0.016508796,-0.001694444,0.63511438
03/02/1953,_TOPXD,0.101472222,0.005228398,0.000527778,0.63436791
03/03/1953,_TOPXD,0.10025,-0.012044895,-0.001222222,0.626727016
03/04/1953,_TOPXD,0.098388889,-0.018564699,-0.001861111,0.615092017
03/05/1953,_TOPXD,0.089777778,-0.087521174,-0.008611111,0.561258441
03/06/1953,_TOPXD,0.094611111,0.053836634,0.004833333,0.591474707
03/07/1953,_TOPXD,0.098138889,0.03728714,0.003527778,0.613529107
03/09/1953,_TOPXD,0.097305556,-0.008491367,-0.000833333,0.608319406
03/10/1953,_TOPXD,0.097277778,-0.00028547,-2.77778E-05,0.608145749
03/11/1953,_TOPXD,0.096444444,-0.008566533,-0.000833333,0.602936048
03/12/1953,_TOPXD,0.095666667,-0.008064516,-0.000777778,0.598073661
03/13/1953,_TOPXD,0.096083333,0.004355401,0.000416667,0.600678511
03/14/1953,_TOPXD,0.09575,-0.003469211,-0.000333333,0.598594631
03/16/1953,_TOPXD,0.092694444,-0.031911807,-0.003055556,0.579492395
03/17/1953,_TOPXD,0.092916667,0.002397363,0.000222222,0.580881648
03/18/1953,_TOPXD,0.093527778,0.006576981,0.000611111,0.584702095
03/19/1953,_TOPXD,0.095111111,0.016929017,0.001583333,0.594600527
03/20/1953,_TOPXD,0.095694444,0.006133178,0.000583333,0.598247318
03/23/1953,_TOPXD,0.095305556,-0.004063861,-0.000388889,0.595816124
03/24/1953,_TOPXD,0.093916667,-0.014573011,-0.001388889,0.587133289
03/25/1953,_TOPXD,0.092027778,-0.020112393,-0.001888889,0.575324634
03/26/1953,_TOPXD,0.091583333,-0.00482946,-0.000444444,0.572546127
03/27/1953,_TOPXD,0.091,-0.006369427,-0.000583333,0.568899336
03/28/1953,_TOPXD,0.089555556,-0.015873016,-0.001444444,0.559869188
03/30/1953,_TOPXD,0.084194444,-0.059863524,-0.005361111,0.526353446
03/31/1953,_TOPXD,0.081638889,-0.030353019,-0.002555556,0.51037703
04/01/1953,_TOPXD,0.079055556,-0.031643416,-0.002583333,0.497395577
04/02/1953,_TOPXD,0.080833333,0.022487702,0.001777778,0.50858086
04/03/1953,_TOPXD,0.083055556,0.027491409,0.002222222,0.522562465
04/04/1953,_TOPXD,0.083888889,0.010033445,0.000833333,0.527805566
04/06/1953,_TOPXD,0.083444444,-0.005298013,-0.000444444,0.525009245
04/07/1953,_TOPXD,0.082916667,-0.0063249,-0.000527778,0.521688614
04/08/1953,_TOPXD,0.082194444,-0.008710218,-0.000722222,0.517144593
