Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/02/1980,_KLSED,94.87367938,,,239.8450854
01/03/1980,_KLSED,94.37974684,-0.005206213,-0.49393254,238.5964009
01/04/1980,_KLSED,94.81498506,0.004611564,0.435238225,239.6967034
01/07/1980,_KLSED,95.17273146,0.0037731,0.357746399,240.601103
01/08/1980,_KLSED,96.23188406,0.01112874,1.059152598,243.2786902
01/09/1980,_KLSED,96.68045977,0.004661404,0.448575712,244.4127105
01/10/1980,_KLSED,97.02870264,0.003601998,0.348242871,245.2930847
01/11/1980,_KLSED,96.83318057,-0.002015095,-0.195522072,244.7987958
01/14/1980,_KLSED,97.87878788,0.010798027,1.045607311,247.4421398
01/15/1980,_KLSED,98.96472744,0.011094739,1.085939561,250.1874457
01/16/1980,_KLSED,100.1425287,0.011901223,1.177801296,253.1649823
01/17/1980,_KLSED,99.89449541,-0.002476803,-0.248033323,252.5379424
01/18/1980,_KLSED,98.83486239,-0.010607522,-1.059633028,249.8591407
01/21/1980,_KLSED,99.16093535,0.00329917,0.326072965,250.6834684
01/22/1980,_KLSED,100.2565865,0.011049221,1.095651133,253.4533256
01/23/1980,_KLSED,99.597254,-0.006576451,-0.659332479,251.7865023
01/24/1980,_KLSED,100.3385953,0.007443391,0.741341283,253.6606476
01/25/1980,_KLSED,102.0621856,0.017177741,1.723590355,258.0179644
01/28/1980,_KLSED,103.5936073,0.01500479,1.531421664,261.8894698
01/29/1980,_KLSED,103.6459286,0.000505063,0.052321331,262.0217406
01/30/1980,_KLSED,103.7883646,0.001374256,0.142435999,262.3818254
01/31/1980,_KLSED,105.6364469,0.017806257,1.848082251,267.0538635
02/01/1980,_KLSED,105.5881007,-0.000457666,-0.0483462,266.3240234
02/04/1980,_KLSED,105.4532967,-0.001276697,-0.134803983,265.9840084
02/05/1980,_KLSED,105.474553,0.00020157,0.021256254,266.0376229
02/06/1980,_KLSED,104.0376665,-0.013623063,-1.436886444,262.4133757
02/07/1980,_KLSED,105.6125029,0.015137175,1.574836359,266.3855729
02/08/1980,_KLSED,107.2430444,0.015438906,1.630541505,270.4982747
02/11/1980,_KLSED,108.5655077,0.01233146,1.322463336,273.8339134
02/12/1980,_KLSED,109.3161409,0.006914104,0.750633203,275.7272295
02/13/1980,_KLSED,111.7073171,0.021873953,2.391176157,281.7584741
02/14/1980,_KLSED,113.0508865,0.012027586,1.343569411,285.1473485
02/15/1980,_KLSED,113.4545455,0.003570595,0.403658971,286.1654943
02/18/1980,_KLSED,113.4545455,0,0,286.1654943
02/19/1980,_KLSED,113.2020156,-0.002225824,-0.25252988,285.5285402
02/20/1980,_KLSED,112.8941933,-0.00271923,-0.307822323,284.7521224
02/21/1980,_KLSED,113.2552801,0.003198453,0.361086821,285.6628888
02/22/1980,_KLSED,112.4724771,-0.006911846,-0.782803009,283.688431
02/25/1980,_KLSED,110.1418764,-0.02072152,-2.330600634,277.8099756
02/26/1980,_KLSED,111.8956044,0.015922445,1.753727965,282.2333897
02/27/1980,_KLSED,111.1763357,-0.006428033,-0.719268693,280.419184
02/28/1980,_KLSED,112.4856553,0.011776963,1.309319565,283.7216703
