Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/04/1962,_KS11D,0.023192308,,,1.469892306
01/05/1962,_KS11D,0.022887692,-0.013134328,-0.000304615,1.450586257
01/06/1962,_KS11D,0.017409231,-0.239362775,-0.005478462,1.103369906
01/08/1962,_KS11D,0.016832308,-0.033138918,-0.000576923,1.066805421
01/09/1962,_KS11D,0.017243077,0.024403619,0.000410769,1.092839334
01/10/1962,_KS11D,0.017067692,-0.010171306,-0.000175385,1.081723731
01/11/1962,_KS11D,0.017030769,-0.002163332,-3.69231E-05,1.079383604
01/12/1962,_KS11D,0.016998462,-0.001897019,-3.23077E-05,1.077335992
01/13/1962,_KS11D,0.017164615,0.00977464,0.000166154,1.087866564
01/15/1962,_KS11D,0.017566154,0.023393385,0.000401538,1.113315446
01/16/1962,_KS11D,0.017866154,0.017078297,0.0003,1.132328978
01/17/1962,_KS11D,0.018424615,0.031258073,0.000558462,1.1677234
01/18/1962,_KS11D,0.0183,-0.006763527,-0.000124615,1.159825471
01/19/1962,_KS11D,0.018526154,0.012358134,0.000226154,1.174158749
01/20/1962,_KS11D,0.018503077,-0.00124564,-2.30769E-05,1.17269617
01/22/1962,_KS11D,0.018853846,0.018957346,0.000350769,1.194927377
01/23/1962,_KS11D,0.018844615,-0.000489596,-9.23077E-06,1.194342345
01/24/1962,_KS11D,0.019176923,0.017634093,0.000332308,1.215403489
01/25/1962,_KS11D,0.020478462,0.067870036,0.001301538,1.297892967
01/26/1962,_KS11D,0.020935385,0.022312373,0.000456923,1.326852039
01/27/1962,_KS11D,0.018544615,-0.114197531,-0.002390769,1.175328813
01/29/1962,_KS11D,0.021004615,0.132653061,0.00246,1.331239778
01/30/1962,_KS11D,0.021272308,0.012744452,0.000267692,1.348205699
01/31/1962,_KS11D,0.021332308,0.002820568,6E-05,1.352008405
02/01/1962,_KS11D,0.021083077,-0.011683254,-0.000249231,1.324855637
02/02/1962,_KS11D,0.020824615,-0.012259194,-0.000258462,1.308613974
02/03/1962,_KS11D,0.021046154,0.010638298,0.000221538,1.322535399
02/05/1962,_KS11D,0.021235385,0.008991228,0.000189231,1.334426616
02/06/1962,_KS11D,0.021009231,-0.010649859,-0.000226154,1.320215161
02/07/1962,_KS11D,0.020261538,-0.035588752,-0.000747692,1.273230351
02/08/1962,_KS11D,0.023063077,0.138268793,0.002801538,1.449278375
02/09/1962,_KS11D,0.02142,-0.071242746,-0.001643077,1.346027804
02/10/1962,_KS11D,0.021406154,-0.000646412,-1.38462E-05,1.345157715
02/12/1962,_KS11D,0.021235385,-0.007977577,-0.000170769,1.334426616
02/13/1962,_KS11D,0.021212308,-0.00108672,-2.30769E-05,1.332976468
02/14/1962,_KS11D,0.021646154,0.020452567,0.000433846,1.360239259
02/15/1962,_KS11D,0.021567692,-0.003624733,-7.84615E-05,1.355308754
02/16/1962,_KS11D,0.022033846,0.021613525,0.000466154,1.384601753
02/17/1962,_KS11D,0.021973846,-0.002723083,-6E-05,1.380831367
02/19/1962,_KS11D,0.022703077,0.033186305,0.000729231,1.426656059
02/20/1962,_KS11D,0.024530769,0.080504168,0.001827692,1.541507817
02/21/1962,_KS11D,0.025744615,0.049482596,0.001213846,1.617785626
02/22/1962,_KS11D,0.028296923,0.099139477,0.002552308,1.778172046
02/23/1962,_KS11D,0.033304615,0.176969499,0.005007692,2.092854263
02/24/1962,_KS11D,0.033715385,0.012333703,0.000410769,2.118666906
02/26/1962,_KS11D,0.032469231,-0.036960986,-0.001246154,2.040358889
02/27/1962,_KS11D,0.032566154,0.002985075,9.69231E-05,2.046449512
02/28/1962,_KS11D,0.033415385,0.026077098,0.000849231,2.099814976
03/02/1962,_KS11D,0.032944615,-0.014088398,-0.000470769,2.018970726
03/03/1962,_KS11D,0.033346154,0.012188288,0.000401538,2.043578522
03/05/1962,_KS11D,0.035616923,0.068096886,0.002270769,2.182739856
03/06/1962,_KS11D,0.035635385,0.000518336,1.84615E-05,2.183871249
03/07/1962,_KS11D,0.0369,0.035487631,0.001264615,2.261371666
03/08/1962,_KS11D,0.038755385,0.050281426,0.001855385,2.375076658
03/09/1962,_KS11D,0.044953846,0.159938073,0.006198462,2.754941842
03/10/1962,_KS11D,0.046896923,0.043223819,0.001943077,2.87402095
03/12/1962,_KS11D,0.049841538,0.062789096,0.002944615,3.054478126
03/13/1962,_KS11D,0.063701538,0.278081304,0.01386,3.903871386
03/14/1962,_KS11D,0.055066154,-0.135560064,-0.008635385,3.374662332
03/15/1962,_KS11D,0.051170769,-0.070740089,-0.003895385,3.135938419
03/16/1962,_KS11D,0.051904615,0.01434112,0.000733846,3.180911289
03/17/1962,_KS11D,0.052527692,0.012004268,0.000623077,3.219095801
03/19/1962,_KS11D,0.052126154,-0.007644319,-0.000401538,3.194488004
03/20/1962,_KS11D,0.056432308,0.082610236,0.004306154,3.458385411
03/21/1962,_KS11D,0.057364615,0.016520815,0.000932308,3.515520755
03/22/1962,_KS11D,0.063166154,0.101134444,0.005801538,3.871060991
03/23/1962,_KS11D,0.062658462,-0.00803741,-0.000507692,3.839947684
03/24/1962,_KS11D,0.064116923,0.02327637,0.001458462,3.929327728
03/26/1962,_KS11D,0.067947692,0.059746617,0.003830769,4.164091766
03/27/1962,_KS11D,0.067675385,-0.004007608,-0.000272308,4.14740372
03/28/1962,_KS11D,0.067841538,0.002455159,0.000166154,4.157586256
03/29/1962,_KS11D,0.071007692,0.046669841,0.003166154,4.351620148
03/30/1962,_KS11D,0.070066154,-0.013259669,-0.000941538,4.293919107
03/31/1962,_KS11D,0.074353846,0.061194915,0.004287692,4.55668512
04/02/1962,_KS11D,0.068930769,-0.072936065,-0.005423077,3.993272123
04/03/1962,_KS11D,0.066595385,-0.033880147,-0.002335385,3.857979475
04/04/1962,_KS11D,0.072106154,0.082750017,0.005510769,4.177227344
04/06/1962,_KS11D,0.082375385,0.14241823,0.010269231,4.772140666
04/07/1962,_KS11D,0.08202,-0.004314209,-0.000355385,4.751552655
04/09/1962,_KS11D,0.095944615,0.169770975,0.013924615,5.558228383
04/11/1962,_KS11D,0.100555385,0.048056571,0.004610769,5.82533778
04/12/1962,_KS11D,0.099807692,-0.007435627,-0.000747692,5.782022743
04/13/1962,_KS11D,0.094772308,-0.050450867,-0.005035385,5.490314682
04/14/1962,_KS11D,0.095390769,0.006525762,0.000618462,5.52614317
04/16/1962,_KS11D,0.090036923,-0.056125411,-0.005353846,5.215986112
04/17/1962,_KS11D,0.089196923,-0.009329506,-0.00084,5.167323539
04/18/1962,_KS11D,0.093553846,0.048846114,0.004356923,5.419727213
04/20/1962,_KS11D,0.09996,0.06847558,0.006406154,5.790846176
04/21/1962,_KS11D,0.107921538,0.079647244,0.007961538,6.252071112
04/23/1962,_KS11D,0.112966154,0.046743361,0.005044615,6.544313926
04/24/1962,_KS11D,0.135147692,0.196355614,0.022181538,7.829326703
04/25/1962,_KS11D,0.175264615,0.296837648,0.040116923,10.15336562
04/26/1962,_KS11D,0.203570769,0.16150524,0.028306154,11.79318738
04/27/1962,_KS11D,0.199283077,-0.021062416,-0.004287692,11.54479436
04/28/1962,_KS11D,0.230801538,0.158159248,0.031518462,13.37071035
04/30/1962,_KS11D,0.230007692,-0.003439518,-0.000793846,13.32472154
05/01/1962,_KS11D,0.155095385,-0.325694793,-0.074912308,8.846733488
05/02/1962,_KS11D,0.151144615,-0.025473158,-0.003950769,8.621379249
05/03/1962,_KS11D,0.15546,0.028551362,0.004315385,8.867531368
05/04/1962,_KS11D,0.162096923,0.042692159,0.006636923,9.246105429
05/07/1962,_KS11D,0.150604615,-0.070897753,-0.011492308,8.590577326
05/08/1962,_KS11D,0.162609231,0.079709479,0.012004615,9.275327766
05/09/1962,_KS11D,0.160486154,-0.013056312,-0.002123077,9.154226189
05/10/1962,_KS11D,0.163730769,0.020217416,0.003244615,9.339300991
05/11/1962,_KS11D,0.096323077,-0.411698379,-0.067407692,5.494325911
05/12/1962,_KS11D,0.101746154,0.05630091,0.005423077,5.803661461
