Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
12/31/1992,_EFGID,320.0102403,,,776.2246136
01/04/1993,_EFGID,311.9880646,-0.025068497,-8.022175722,736.576593
01/05/1993,_EFGID,316.8813671,0.015684262,4.893302538,748.1292532
01/06/1993,_EFGID,326.2349844,0.029517726,9.353617255,770.2123273
01/07/1993,_EFGID,326.2349844,0,0,770.2123273
01/08/1993,_EFGID,322.4855525,-0.011493041,-3.749431937,761.3602457
01/11/1993,_EFGID,323.2039425,0.002227666,0.718390064,763.0563019
01/12/1993,_EFGID,323.8968353,0.002143825,0.692892775,764.6921613
01/13/1993,_EFGID,309.9279876,-0.04312746,-13.96884775,731.7129309
01/14/1993,_EFGID,309.8236855,-0.000336536,-0.104302061,731.4666828
01/15/1993,_EFGID,319.9512512,0.032688158,10.12756572,755.3769816
01/18/1993,_EFGID,317.4650091,-0.00777069,-2.486242099,749.507181
01/19/1993,_EFGID,314.0207645,-0.01084921,-3.444244578,741.3756201
01/20/1993,_EFGID,318.6777703,0.014830248,4.65700577,752.3704043
01/21/1993,_EFGID,318.9977601,0.001004117,0.31998976,753.1258722
01/22/1993,_EFGID,330.2279972,0.035204752,11.23023716,779.6394821
01/25/1993,_EFGID,318.8921315,-0.034327392,-11.33586578,752.8764923
01/26/1993,_EFGID,318.3781561,-0.001611753,-0.513975351,751.6630413
01/27/1993,_EFGID,323.3383148,0.015579457,4.960158725,763.3735432
01/28/1993,_EFGID,328.911968,0.017237837,5.573653174,776.5324519
01/29/1993,_EFGID,333.6756581,0.014483177,4.763690109,787.7791085
02/01/1993,_EFGID,341.0263313,0.022029396,7.350673194,795.7326155
02/02/1993,_EFGID,346.2143044,0.015212823,5.187973125,807.8379547
02/03/1993,_EFGID,355.1922712,0.025931819,8.977966737,828.7866625
02/04/1993,_EFGID,364.987719,0.027577874,9.795447847,851.642837
02/05/1993,_EFGID,362.8598635,-0.005829937,-2.127855508,846.6778127
02/08/1993,_EFGID,363.0459568,0.000512852,0.186093335,847.1120329
02/09/1993,_EFGID,364.7229914,0.004619345,1.677034581,851.0251358
02/10/1993,_EFGID,366.4326248,0.004687485,1.709633385,855.014303
02/11/1993,_EFGID,369.3544917,0.007973817,2.921866875,861.832031
02/12/1993,_EFGID,365.9530575,-0.009209132,-3.401434178,853.8953062
