Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/02/1969,_FTASD,417.2430241,0.007080359,2.933460529,2445.695703
01/03/1969,_FTASD,416.5752445,-0.001600457,-0.667779633,2441.781472
01/06/1969,_FTASD,415.4506438,-0.002699634,-1.124600678,2435.189556
01/07/1969,_FTASD,413.018598,-0.005853994,-2.43204578,2420.933969
01/08/1969,_FTASD,409.8688915,-0.007626064,-3.14970646,2402.471771
01/09/1969,_FTASD,412.5894134,0.006637542,2.72052191,2418.418278
01/10/1969,_FTASD,416.5513952,0.009602723,3.961981735,2441.641678
01/13/1969,_FTASD,419.7471977,0.007672049,3.195802528,2460.374071
01/14/1969,_FTASD,422.4660148,0.006477273,2.718817076,2476.310585
01/15/1969,_FTASD,428.4896206,0.014258202,6.023605829,2511.618322
01/16/1969,_FTASD,424.7793942,-0.008658848,-3.710226387,2489.870602
01/17/1969,_FTASD,421.6654736,-0.007330677,-3.113920594,2471.618164
01/20/1969,_FTASD,419.3748509,-0.005432322,-2.290622763,2458.191537
01/21/1969,_FTASD,420.400859,0.002446518,1.026008113,2464.205547
01/22/1969,_FTASD,421.4132251,0.002408097,1.01236613,2470.139594
01/23/1969,_FTASD,424.0563784,0.006272118,2.643153291,2485.6326
01/24/1969,_FTASD,424.3669374,0.000732353,0.310559006,2487.45296
01/27/1969,_FTASD,426.09319,0.00406783,1.726252554,2497.571496
01/28/1969,_FTASD,428.0525687,0.004598475,1.959378734,2509.056515
01/29/1969,_FTASD,412.0908005,-0.037289271,-15.96176822,2415.495627
01/30/1969,_FTASD,416.0573477,0.00962542,3.966547192,2438.745788
01/31/1969,_FTASD,416.706501,0.00156025,0.649153286,2442.55084
02/03/1969,_FTASD,412.1385902,-0.010961938,-4.567910753,2396.976813
02/04/1969,_FTASD,406.3082437,-0.014146568,-5.830346476,2363.067818
02/05/1969,_FTASD,421.1860354,0.036617007,14.87779166,2449.596288
02/06/1969,_FTASD,421.9033955,0.001703191,0.717360115,2453.768418
02/07/1969,_FTASD,419.6364506,-0.005373137,-2.266944895,2440.583983
02/10/1969,_FTASD,416.304088,-0.00794107,-3.332362635,2421.203133
02/11/1969,_FTASD,419.4358116,0.007522683,3.131723643,2439.417077
02/12/1969,_FTASD,414.7979919,-0.011057281,-4.637819747,2412.443756
02/13/1969,_FTASD,415.2043988,0.000979771,0.406406885,2414.807398
02/14/1969,_FTASD,414.8218982,-0.000921234,-0.382500598,2412.582794
02/17/1969,_FTASD,412.3713807,-0.005907397,-2.450517446,2398.330711
02/18/1969,_FTASD,405.647284,-0.016305925,-6.724096674,2359.223711
02/19/1969,_FTASD,404.6194351,-0.002533849,-1.027848903,2353.245794
02/20/1969,_FTASD,400.1913418,-0.010943847,-4.428093352,2327.492232
02/21/1969,_FTASD,397.1291866,-0.007651728,-3.062155181,2309.682895
02/24/1969,_FTASD,398.4460913,0.003316061,1.316904719,2317.341945
02/25/1969,_FTASD,401.1475018,0.006779864,2.701410471,2333.053209
02/26/1969,_FTASD,397.6571838,-0.008700834,-3.490317954,2312.753699
02/27/1969,_FTASD,392.5651446,-0.012805098,-5.092039206,2283.138662
02/28/1969,_FTASD,389.5240373,-0.007746758,-3.041107321,2265.451738
03/03/1969,_FTASD,391.8401531,0.005946015,2.316115835,2270.089526
03/04/1969,_FTASD,394.1373534,0.005862595,2.297200287,2283.398143
03/05/1969,_FTASD,398.1574539,0.010199745,4.020100503,2306.688222
03/06/1969,_FTASD,398.0852082,-0.00018145,-0.072245703,2306.269673
03/07/1969,_FTASD,396.3379607,-0.004389129,-1.747247487,2296.147157
03/10/1969,_FTASD,397.3910962,0.002657165,1.053135472,2302.248399
03/11/1969,_FTASD,396.9182991,-0.001189753,-0.472797126,2299.509293
03/12/1969,_FTASD,396.5113501,-0.001025272,-0.406949032,2297.151672
03/13/1969,_FTASD,395.125448,-0.003495239,-1.385902031,2289.122577
03/14/1969,_FTASD,394.4524151,-0.00170334,-0.673032916,2285.223423
03/17/1969,_FTASD,383.5443038,-0.027653808,-10.90811131,2222.028294
03/18/1969,_FTASD,379.8901361,-0.009527368,-3.654167662,2200.858213
03/19/1969,_FTASD,380.6975633,0.002125423,0.807427171,2205.535967
03/20/1969,_FTASD,381.8029651,0.002903622,1.105401782,2211.94001
03/21/1969,_FTASD,382.4162679,0.001606333,0.613302854,2215.493123
03/24/1969,_FTASD,385.5058598,0.008079133,3.0895919,2233.392387
03/25/1969,_FTASD,391.3178665,0.015076312,5.812006697,2267.063707
03/26/1969,_FTASD,391.6507177,0.00085059,0.332851164,2268.99205
03/27/1969,_FTASD,392.0334928,0.000977338,0.38277512,2271.209622
03/28/1969,_FTASD,392.5083772,0.001211336,0.474884391,2273.96082
03/31/1969,_FTASD,392.556247,0.000121959,0.047869794,2274.23815
04/01/1969,_FTASD,389.5643849,-0.007621486,-2.991862135,2230.964825
04/02/1969,_FTASD,391.4292554,0.004787066,1.864870573,2241.644602
04/03/1969,_FTASD,393.245509,0.004640056,1.816253536,2252.045958
04/08/1969,_FTASD,392.217433,-0.002614336,-1.028076032,2246.158352
04/09/1969,_FTASD,390.9722222,-0.003174797,-1.245210728,2239.027255
04/10/1969,_FTASD,391.3793103,0.00104122,0.407088123,2241.358575
04/11/1969,_FTASD,391.4470532,0.000173087,0.067742842,2241.746526
04/14/1969,_FTASD,394.251497,0.007164299,2.80444382,2257.807069
04/15/1969,_FTASD,395.7125749,0.003705954,1.461077844,2266.174398
04/16/1969,_FTASD,391.0136592,-0.011874567,-4.698915612,2239.264558
04/17/1969,_FTASD,383.9165868,-0.018150446,-7.097072469,2198.620906
04/18/1969,_FTASD,381.4477469,-0.006430667,-2.468839885,2184.482306
04/21/1969,_FTASD,377.426312,-0.010542558,-4.021434878,2161.452276
04/22/1969,_FTASD,381.1646298,0.009904762,3.738317757,2182.860946
04/23/1969,_FTASD,381.8160038,0.001708905,0.65137407,2186.591247
04/24/1969,_FTASD,378.6465806,-0.008300918,-3.16942325,2168.440533
04/25/1969,_FTASD,379.0391969,0.001036894,0.392616357,2170.688976
04/28/1969,_FTASD,380.6359072,0.00421252,1.596710303,2179.833047
04/29/1969,_FTASD,377.456371,-0.008353222,-3.179536218,2161.624418
04/30/1969,_FTASD,372.6599809,-0.012707138,-4.796390128,2134.156359
05/01/1969,_FTASD,371.8652973,-0.002132463,-0.794683549,2137.795763
05/02/1969,_FTASD,373.9026718,0.005478797,2.037374407,2149.508311
05/05/1969,_FTASD,375.7445795,0.004926169,1.841907706,2160.097152
05/06/1969,_FTASD,374.0767215,-0.004438808,-1.667857994,2150.508896
05/07/1969,_FTASD,371.0432084,-0.008109334,-3.033513065,2133.069701
05/08/1969,_FTASD,368.7246722,-0.006248696,-2.318536174,2119.740797
05/09/1969,_FTASD,369.511323,0.002133437,0.786650775,2124.26313
05/12/1969,_FTASD,366.8334525,-0.007247059,-2.677870538,2108.868469
05/13/1969,_FTASD,356.802478,-0.027344765,-10.03097451,2051.201957
05/14/1969,_FTASD,357.1837026,0.001068447,0.381224684,2053.393558
05/15/1969,_FTASD,358.2955359,0.003112777,1.111833283,2059.785315
05/16/1969,_FTASD,362.9090041,0.012876153,4.613468133,2086.307426
05/19/1969,_FTASD,366.0616193,0.008687068,3.152615238,2104.43132
05/20/1969,_FTASD,361.7387151,-0.011809226,-4.322904227,2079.579616
05/21/1969,_FTASD,354.6692142,-0.019543114,-7.069500836,2038.938155
05/22/1969,_FTASD,355.935037,0.003569024,1.265822785,2046.215174
05/23/1969,_FTASD,353.5833731,-0.006607003,-2.351663871,2032.695824
05/26/1969,_FTASD,353.008596,-0.001625577,-0.57477716,2029.391519
05/27/1969,_FTASD,355.2053486,0.006222944,2.196752627,2042.020308
05/28/1969,_FTASD,359.292881,0.011507519,4.087532417,2065.518897
05/29/1969,_FTASD,358.293499,-0.002781525,-0.999381988,2059.773605
06/02/1969,_FTASD,358.1084309,-0.000516527,-0.185068187,2050.822262
06/03/1969,_FTASD,357.105326,-0.00280112,-1.003104848,2045.077661
06/04/1969,_FTASD,356.2858509,-0.002294772,-0.819475149,2040.384675
06/05/1969,_FTASD,352.330863,-0.011100603,-3.954987843,2017.735175
06/06/1969,_FTASD,347.9799187,-0.01234903,-4.350944298,1992.818103
06/09/1969,_FTASD,345.5218534,-0.007063814,-2.458065363,1978.741207
