Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
04/03/1979,_BSESND,15.25184275,0.040654862,0.59583785,103.2126923
04/04/1979,_BSESND,15.09213759,-0.010471204,-0.15970516,102.1319311
04/06/1979,_BSESND,15.24938272,0.010419009,0.157245124,103.1960447
04/07/1979,_BSESND,15.3308642,0.005343264,0.081481481,103.7474484
04/09/1979,_BSESND,15.15853659,-0.011240567,-0.172327612,102.5812682
04/11/1979,_BSESND,15.24512195,0.005711987,0.086585366,103.1672111
04/12/1979,_BSESND,15.35731707,0.007359411,0.112195122,103.926461
04/14/1979,_BSESND,15.77121771,0.026951364,0.413900639,106.7274209
04/17/1979,_BSESND,15.58518519,-0.011795698,-0.186032527,105.4684964
04/18/1979,_BSESND,15.55308642,-0.002059569,-0.032098765,105.2512768
04/19/1979,_BSESND,15.38292683,-0.010940567,-0.17015959,104.0997681
04/20/1979,_BSESND,15.26144578,-0.007897135,-0.121481046,103.2776782
04/21/1979,_BSESND,15.27108434,0.000631562,0.009638554,103.3429045
04/23/1979,_BSESND,15.0373494,-0.01530572,-0.23373494,101.7611669
04/24/1979,_BSESND,15.02048193,-0.001121705,-0.01686747,101.6470209
04/25/1979,_BSESND,15.04921969,0.001913238,0.02873776,101.8414959
04/26/1979,_BSESND,15.09963986,0.003350351,0.050420168,102.1827006
04/27/1979,_BSESND,15.17562724,0.005032397,0.075987384,102.6969246
05/02/1979,_BSESND,15.14097969,-0.002283105,-0.034647551,101.8545182
05/03/1979,_BSESND,15.03464755,-0.007022804,-0.106332139,101.1392138
05/04/1979,_BSESND,15.23002421,0.012995094,0.195376662,102.4535274
05/05/1979,_BSESND,15.12469734,-0.006915739,-0.105326877,101.7449855
05/07/1979,_BSESND,15.10532688,-0.001280717,-0.01937046,101.614679
05/08/1979,_BSESND,15.08958838,-0.001041917,-0.015738499,101.5088049
05/09/1979,_BSESND,14.90556901,-0.012195122,-0.18401937,100.2708927
05/10/1979,_BSESND,14.72650602,-0.01201316,-0.179062983,99.0663224
05/11/1979,_BSESND,14.61620977,-0.007489641,-0.110296251,98.32435116
05/15/1979,_BSESND,14.77115614,0.010600995,0.154946365,99.36668711
05/16/1979,_BSESND,14.84982122,0.005325587,0.078665077,99.89587304
05/17/1979,_BSESND,14.79141836,-0.0039329,-0.058402861,99.50299257
05/18/1979,_BSESND,15.1350365,0.023230912,0.343618141,101.8145379
05/19/1979,_BSESND,15.23965937,0.006912628,0.104622871,102.5183438
05/21/1979,_BSESND,15.32725061,0.005747585,0.087591241,103.1075768
05/22/1979,_BSESND,15.39902676,0.004682911,0.071776156,103.5904204
05/23/1979,_BSESND,15.15571776,-0.015800284,-0.243309002,101.9536623
05/24/1979,_BSESND,15.23844282,0.00545834,0.082725061,102.5101601
05/25/1979,_BSESND,15.15617433,-0.005398746,-0.082268488,101.9567337
05/29/1979,_BSESND,15.12043796,-0.002357876,-0.035736378,101.7163324
05/30/1979,_BSESND,15.01459854,-0.006999759,-0.105839416,101.0043426
05/31/1979,_BSESND,15.20833333,0.012903095,0.193734793,102.3076112
06/02/1979,_BSESND,15.17892157,-0.001933924,-0.029411765,100.3233415
06/04/1979,_BSESND,15.25612745,0.005086388,0.077205882,100.8336249
06/05/1979,_BSESND,15.42401961,0.0110049,0.167892157,101.9432889
06/06/1979,_BSESND,15.56617647,0.00921659,0.142156863,102.8828584
06/07/1979,_BSESND,15.72794118,0.010392064,0.161764706,103.9520236
06/08/1979,_BSESND,15.71603427,-0.000757054,-0.011906905,103.8733263
06/12/1979,_BSESND,16.01728395,0.019168301,0.301249679,105.8644015
06/13/1979,_BSESND,16.02853598,0.000702493,0.01125203,105.9387705
06/14/1979,_BSESND,16.28,0.015688521,0.25146402,107.6007931
06/15/1979,_BSESND,15.97791411,-0.018555644,-0.30208589,105.6041911
06/16/1979,_BSESND,16.14601227,0.010520657,0.16809816,106.7152166
06/18/1979,_BSESND,15.78676471,-0.022249925,-0.359247564,104.340811
06/19/1979,_BSESND,15.78676471,0,0,104.340811
06/20/1979,_BSESND,15.75434243,-0.002053763,-0.032422274,104.1265197
06/21/1979,_BSESND,15.80148883,0.002992597,0.047146402,104.4381284
06/22/1979,_BSESND,15.67773678,-0.007831671,-0.123752056,103.6202034
06/26/1979,_BSESND,15.34320988,-0.021337704,-0.334526901,101.4091862
06/27/1979,_BSESND,15.35511714,0.000776061,0.011907263,101.4878859
06/28/1979,_BSESND,15.80693069,0.029424299,0.451813554,104.4740958
06/29/1979,_BSESND,15.55955335,-0.015649929,-0.247377343,102.8390836
07/02/1979,_BSESND,15.63795256,0.005038654,0.078399209,101.0020963
07/03/1979,_BSESND,15.84625159,0.013320096,0.208299029,102.3474539
07/04/1979,_BSESND,15.7064803,-0.008820463,-0.139771283,101.4447019
07/05/1979,_BSESND,15.59473024,-0.007114902,-0.111750067,100.7229328
07/06/1979,_BSESND,15.36180905,-0.014935891,-0.232921193,99.21854603
07/10/1979,_BSESND,15.2638191,-0.006378803,-0.09798995,98.5856505
07/11/1979,_BSESND,15.18467337,-0.005185185,-0.079145729,98.07446564
07/12/1979,_BSESND,14.86306533,-0.02117978,-0.32160804,95.99727005
07/13/1979,_BSESND,15.06,0.013249937,0.196934673,97.26922779
07/14/1979,_BSESND,15.03,-0.001992032,-0.03,97.07546439
07/16/1979,_BSESND,15.03375,0.000249501,0.00375,97.09968481
07/17/1979,_BSESND,15.18078382,0.009780249,0.147033818,98.0493439
07/18/1979,_BSESND,15.22376738,0.002831446,0.042983565,98.3269653
07/19/1979,_BSESND,15.28571429,0.004069092,0.061946903,98.72706672
07/20/1979,_BSESND,15.29081633,0.000333778,0.005102041,98.76001968
07/24/1979,_BSESND,15.43096774,0.009165725,0.140151415,99.66522684
07/25/1979,_BSESND,15.51741935,0.005602475,0.086451613,100.2235988
07/26/1979,_BSESND,15.43354839,-0.005404956,-0.083870968,99.68189466
07/27/1979,_BSESND,14.85390428,-0.03755741,-0.579644105,95.93810087
07/28/1979,_BSESND,14.88413098,0.002034933,0.0302267,96.13332848
07/30/1979,_BSESND,14.68513854,-0.013369436,-0.198992443,94.84808006
07/31/1979,_BSESND,14.55527638,-0.008843101,-0.129862157,94.00932895
08/01/1979,_BSESND,14.47125,-0.005772916,-0.084026382,91.63890929
08/02/1979,_BSESND,14.2675,-0.014079641,-0.20375,90.34866638
08/03/1979,_BSESND,14.45870394,0.013401362,0.191203939,91.55946161
08/08/1979,_BSESND,14.66082603,0.013979268,0.202122094,92.83939583
08/09/1979,_BSESND,14.45205479,-0.014240073,-0.208771238,91.51735603
08/10/1979,_BSESND,14.52,0.004701422,0.067945205,91.94761772
08/11/1979,_BSESND,14.5125,-0.000516529,-0.0075,91.90012412
08/13/1979,_BSESND,14.46307885,-0.00340542,-0.049421151,91.58716564
08/14/1979,_BSESND,14.34543179,-0.008134303,-0.117647059,90.84216792
08/16/1979,_BSESND,14.4330413,0.006107137,0.087609512,91.39695345
08/17/1979,_BSESND,14.49125,0.004033017,0.058208698,91.7655589
08/21/1979,_BSESND,14.62,0.008884672,0.12875,92.58086578
08/22/1979,_BSESND,14.43125,-0.012910397,-0.18875,91.38561007
08/23/1979,_BSESND,14.36,-0.004937202,-0.07125,90.93442083
08/24/1979,_BSESND,14.29455446,-0.004557489,-0.065445545,90.51998819
08/28/1979,_BSESND,14.27970297,-0.001038961,-0.014851485,90.42594145
08/29/1979,_BSESND,14.29455446,0.001040042,0.014851485,90.51998819
08/30/1979,_BSESND,14.37623762,0.005714286,0.081683168,91.03724527
08/31/1979,_BSESND,14.45952677,0.005793529,0.083289151,91.5646722
09/04/1979,_BSESND,14.51361386,0.003740585,0.054087087,91.14358833
09/05/1979,_BSESND,14.60398506,0.00622665,0.090371195,91.71110756
09/06/1979,_BSESND,14.61768369,0.000938006,0.01369863,91.79713315
09/07/1979,_BSESND,14.69240349,0.005111603,0.074719801,92.26636369
09/08/1979,_BSESND,14.78953923,0.00661129,0.097135741,92.87636338
09/10/1979,_BSESND,14.8505604,0.004125968,0.061021171,93.25956831
09/11/1979,_BSESND,14.91531756,0.004360587,0.064757161,93.66623477
09/12/1979,_BSESND,14.87173101,-0.002922268,-0.04358655,93.39251696
09/13/1979,_BSESND,14.55282555,-0.021443735,-0.318905456,91.3898326
09/14/1979,_BSESND,14.35436893,-0.013636982,-0.198456621,90.14355109
09/18/1979,_BSESND,14.47087379,0.008116334,0.116504854,90.87518627
09/19/1979,_BSESND,14.38834951,-0.005702784,-0.082524272,90.35694468
09/20/1979,_BSESND,14.2961165,-0.006410256,-0.09223301,89.7777335
09/21/1979,_BSESND,14.55227552,0.017918084,0.256159018,91.38637848
09/22/1979,_BSESND,14.56949569,0.001183332,0.017220172,91.4945189
09/24/1979,_BSESND,14.38228155,-0.012849734,-0.187214142,90.31883869
09/25/1979,_BSESND,14.47936893,0.006750485,0.097087379,90.92853467
09/26/1979,_BSESND,14.53519417,0.003855502,0.055825243,91.27910986
09/27/1979,_BSESND,14.89454094,0.02472253,0.359346768,93.53576035
09/28/1979,_BSESND,14.82527881,-0.004650169,-0.069262133,93.10080326
10/03/1979,_BSESND,14.81930693,-0.000402817,-0.00597188,92.55067687
10/04/1979,_BSESND,14.7289604,-0.006096543,-0.090346535,91.98643773
10/05/1979,_BSESND,14.71059113,-0.001247153,-0.018369263,91.8717166
10/06/1979,_BSESND,14.77093596,0.004102135,0.060344828,92.24858676
10/10/1979,_BSESND,14.63515152,-0.009192677,-0.135784445,91.40057528
10/11/1979,_BSESND,14.52933985,-0.007229967,-0.105811662,90.73975215
10/12/1979,_BSESND,14.61858191,0.006142196,0.089242054,91.29709349
10/16/1979,_BSESND,14.7408313,0.008362602,0.122249389,92.06057479
10/17/1979,_BSESND,14.83496333,0.006385802,0.094132029,92.64845539
10/20/1979,_BSESND,14.88256659,0.003208856,0.047603261,92.94575094
10/23/1979,_BSESND,14.67026379,-0.014265201,-0.212302797,91.61986116
10/24/1979,_BSESND,14.82891566,0.010814521,0.158651874,92.61068606
10/25/1979,_BSESND,14.88192771,0.003574911,0.053012048,92.94176099
10/27/1979,_BSESND,14.96746988,0.005748057,0.085542169,93.47599553
10/30/1979,_BSESND,14.79761905,-0.011347999,-0.169850832,92.41523003
10/31/1979,_BSESND,14.74404762,-0.003620274,-0.053571429,92.08066162
11/02/1979,_BSESND,14.72759857,-0.00111564,-0.016449053,91.47179046
11/03/1979,_BSESND,14.63918757,-0.006003083,-0.088410992,90.92267774
11/05/1979,_BSESND,14.77791116,0.009476181,0.13872359,91.78427748
11/06/1979,_BSESND,14.72268908,-0.003736799,-0.055222089,91.44129805
11/07/1979,_BSESND,14.79710145,0.005054265,0.074412374,91.90346661
11/08/1979,_BSESND,14.77818182,-0.001278604,-0.018919631,91.78595849
11/09/1979,_BSESND,14.67149758,-0.007219036,-0.106684234,91.1233523
11/13/1979,_BSESND,14.70289855,0.00214027,0.031400966,91.31838088
11/14/1979,_BSESND,14.60510328,-0.006651428,-0.09779527,90.71098325
11/15/1979,_BSESND,14.86666667,0.01790904,0.261563386,92.33552993
11/16/1979,_BSESND,14.61975309,-0.016608537,-0.24691358,90.80197188
11/17/1979,_BSESND,14.69382716,0.005066712,0.074074074,91.26203929
11/19/1979,_BSESND,14.5190184,-0.011896748,-0.174808756,90.17631783
11/20/1979,_BSESND,14.45766871,-0.004225471,-0.061349693,89.7952804
11/21/1979,_BSESND,14.4,-0.003988797,-0.057668712,89.43710522
11/22/1979,_BSESND,14.29815951,-0.007072256,-0.101840491,88.80458309
11/23/1979,_BSESND,14.22536946,-0.005090869,-0.072790051,88.35249063
11/27/1979,_BSESND,14.15196078,-0.005160405,-0.073408674,87.89655595
