Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/02/1992,_VE1,1.649998928,,,1.509481312
01/03/1992,_VE1,1.649998928,0,0,1.509481312
01/06/1992,_VE1,1.649998928,0,0,1.509481312
01/07/1992,_VE1,1.649998928,0,0,1.509481312
01/08/1992,_VE1,1.640000262,-0.006059801,-0.009998665,1.500334156
01/09/1992,_VE1,1.668536267,0.0174,0.028536005,1.52643997
01/10/1992,_VE1,1.616815002,-0.030997986,-0.051721265,1.479123405
01/13/1992,_VE1,1.612391,-0.002736245,-0.004424003,1.47507616
01/14/1992,_VE1,1.68903627,0.047535164,0.076645271,1.545194147
01/15/1992,_VE1,1.699677034,0.006299902,0.010640764,1.554928719
01/16/1992,_VE1,1.730267035,0.017997537,0.030590001,1.582913607
01/17/1992,_VE1,1.759421806,0.016849868,0.029154772,1.609585493
01/20/1992,_VE1,1.791208287,0.018066435,0.03178648,1.638664965
01/21/1992,_VE1,1.895386863,0.058161062,0.104178576,1.73397146
01/22/1992,_VE1,1.891734865,-0.001926782,-0.003651998,1.730630474
01/23/1992,_VE1,1.829848811,-0.032713915,-0.061886054,1.674014775
01/24/1992,_VE1,1.79998383,-0.01632101,-0.029864981,1.646693163
01/27/1992,_VE1,1.793977803,-0.003336712,-0.006006027,1.641198623
01/28/1992,_VE1,1.865174881,0.039686711,0.071197078,1.706332398
01/29/1992,_VE1,1.907475259,0.022679041,0.042300378,1.745030381
01/30/1992,_VE1,1.870748299,-0.019254226,-0.03672696,1.711431172
01/31/1992,_VE1,1.922248751,0.027529332,0.051500451,1.758545729
02/03/1992,_VE1,1.991053706,0.035793991,0.068804955,1.774905691
02/04/1992,_VE1,1.991053706,0,0,1.774905691
02/05/1992,_VE1,2.003120798,0.006060656,0.012067092,1.785662784
02/06/1992,_VE1,1.962418295,-0.020319545,-0.040702503,1.749378929
02/07/1992,_VE1,1.946710922,-0.00800409,-0.015707373,1.735376742
02/10/1992,_VE1,1.915032306,-0.016272892,-0.031678616,1.707137145
02/11/1992,_VE1,1.760615859,-0.08063386,-0.154416447,1.569484087
02/12/1992,_VE1,1.760857035,0.000136984,0.000241176,1.569699081
02/13/1992,_VE1,1.81184,0.028953495,0.050982965,1.615147355
02/14/1992,_VE1,1.817528473,0.003139611,0.005688473,1.62021829
02/17/1992,_VE1,1.797176479,-0.011197621,-0.020351994,1.6020757
02/18/1992,_VE1,1.838150798,0.022799274,0.040974319,1.638601863
02/19/1992,_VE1,1.854450796,0.008867607,0.016299998,1.65313234
02/20/1992,_VE1,1.861217851,0.003649089,0.006767055,1.659164766
02/21/1992,_VE1,1.831571853,-0.015928279,-0.029645998,1.632737126
02/24/1992,_VE1,1.822175854,-0.005130019,-0.009395999,1.624361153
02/25/1992,_VE1,1.844203801,0.012088815,0.022027947,1.643997755
02/26/1992,_VE1,1.882813776,0.02093585,0.038609975,1.678416246
02/27/1992,_VE1,1.868992879,-0.007340555,-0.013820898,1.666095739
02/28/1992,_VE1,1.857870885,-0.005950795,-0.011121993,1.656181145
03/02/1992,_VE1,1.857870885,0,0,1.620316311
03/03/1992,_VE1,1.824295799,-0.018071808,-0.033575086,1.591034266
03/04/1992,_VE1,1.675527034,-0.081548599,-0.148768766,1.461287651
03/05/1992,_VE1,1.718353034,0.025559719,0.042826001,1.498637753
03/06/1992,_VE1,1.713362034,-0.002904525,-0.004991,1.494284922
03/09/1992,_VE1,1.641717033,-0.041815448,-0.071645001,1.431800728
03/10/1992,_VE1,1.607856257,-0.02062522,-0.033860776,1.402269523
03/11/1992,_VE1,1.562713984,-0.028076063,-0.045142273,1.362899316
03/12/1992,_VE1,1.447956232,-0.073434905,-0.114757753,1.262814934
03/13/1992,_VE1,1.432212229,-0.010873259,-0.015744003,1.249084021
03/16/1992,_VE1,1.474109042,0.029253215,0.041896813,1.285623745
03/17/1992,_VE1,1.593849052,0.081228733,0.11974001,1.390053333
03/18/1992,_VE1,1.536902014,-0.035729254,-0.056947038,1.340387764
03/19/1992,_VE1,1.509292241,-0.017964563,-0.027609773,1.316308284
03/20/1992,_VE1,1.479713837,-0.019597533,-0.029578404,1.290511889
03/23/1992,_VE1,1.49192903,0.008255105,0.012215193,1.3011652
03/24/1992,_VE1,1.433024069,-0.039482415,-0.058904962,1.249792055
03/25/1992,_VE1,1.457977125,0.017412866,0.024953057,1.271554517
03/26/1992,_VE1,1.428239072,-0.02039679,-0.029738054,1.245618887
03/27/1992,_VE1,1.432526945,0.00300221,0.004287874,1.249358496
03/30/1992,_VE1,1.38377517,-0.034032013,-0.048751776,1.206840312
03/31/1992,_VE1,1.249544188,-0.097003462,-0.134230982,1.089772623
04/01/1992,_VE1,1.271328203,0.01743357,0.021784016,1.084889878
04/02/1992,_VE1,1.27643917,0.004020179,0.005110967,1.089251329
04/03/1992,_VE1,1.269899238,-0.005123575,-0.006539932,1.083670468
04/06/1992,_VE1,1.23404326,-0.028235294,-0.035855978,1.053072714
04/07/1992,_VE1,1.182719231,-0.041590137,-0.051324028,1.009275275
04/08/1992,_VE1,1.188989227,0.005301339,0.006269996,1.014625786
04/09/1992,_VE1,1.251473249,0.052552219,0.062484022,1.067946622
04/10/1992,_VE1,1.345761193,0.075341557,0.094287943,1.148407384
04/13/1992,_VE1,1.438721137,0.069076107,0.092959944,1.227734895
04/14/1992,_VE1,1.422629075,-0.011184976,-0.016092061,1.21400271
04/15/1992,_VE1,1.414008226,-0.006059801,-0.008620849,1.206646095
04/16/1992,_VE1,1.405385845,-0.006097829,-0.008622381,1.199288173
04/17/1992,_VE1,1.405385845,0,0,1.199288173
04/20/1992,_VE1,1.406852845,0.001043841,0.001467,1.200540039
04/21/1992,_VE1,1.408769084,0.001362075,0.001916239,1.202175265
04/22/1992,_VE1,1.403695158,-0.003601674,-0.005073927,1.197845422
04/23/1992,_VE1,1.329327202,-0.052980132,-0.074367955,1.134383413
04/24/1992,_VE1,1.357042896,0.020849414,0.027715693,1.158034642
04/27/1992,_VE1,1.383762913,0.019689884,0.026720018,1.180836211
04/28/1992,_VE1,1.378748221,-0.003623954,-0.005014693,1.176556915
04/29/1992,_VE1,1.371040219,-0.005590579,-0.007708001,1.16997928
04/30/1992,_VE1,1.37809222,0.005143541,0.007052001,1.175997116
05/01/1992,_VE1,1.386494099,0.006096746,0.008401878,1.153882854
05/04/1992,_VE1,1.389464097,0.002142092,0.002969998,1.156354578
05/05/1992,_VE1,1.395899093,0.004631279,0.006434996,1.161709978
05/06/1992,_VE1,1.405521157,0.006893094,0.009622064,1.169717755
05/07/1992,_VE1,1.392573164,-0.009212236,-0.012947992,1.158942039
05/08/1992,_VE1,1.398549161,0.004291334,0.005975996,1.163915446
05/11/1992,_VE1,1.405853156,0.005222552,0.007303996,1.169994055
05/12/1992,_VE1,1.408311929,0.001748954,0.002458773,1.172040321
05/13/1992,_VE1,1.372907906,-0.025139334,-0.035404023,1.142576009
05/14/1992,_VE1,1.346352215,-0.01934266,-0.026555691,1.120475549
05/15/1992,_VE1,1.351896216,0.004117794,0.005544001,1.125089437
05/18/1992,_VE1,1.324452947,-0.020299834,-0.027443269,1.102250308
05/19/1992,_VE1,1.267859176,-0.042729922,-0.056593771,1.055151238
05/20/1992,_VE1,1.281224167,0.010541385,0.013364991,1.066273993
05/21/1992,_VE1,1.304325857,0.01803095,0.023101689,1.085499926
05/22/1992,_VE1,1.295034858,-0.007123219,-0.009290999,1.077767672
05/25/1992,_VE1,1.27237786,-0.01749528,-0.022656998,1.058911825
05/26/1992,_VE1,1.278531233,0.004836121,0.006153373,1.064032851
05/27/1992,_VE1,1.259848202,-0.014612886,-0.018683031,1.04848426
05/28/1992,_VE1,1.2480402,-0.009372559,-0.011808002,1.038657279
05/29/1992,_VE1,1.256951246,0.007140031,0.008911046,1.046073324
06/01/1992,_VE1,1.256951246,0,0,1.018821984
06/02/1992,_VE1,1.225408196,-0.025094887,-0.03154305,0.993254761
06/03/1992,_VE1,1.204569867,-0.017005214,-0.020838329,0.976364251
06/04/1992,_VE1,1.170304187,-0.028446403,-0.03426568,0.9485902
06/05/1992,_VE1,1.16968424,-0.000529732,-0.000619948,0.948087701
06/08/1992,_VE1,1.18387423,0.012131471,0.014189991,0.9595894
06/09/1992,_VE1,1.195094223,0.009477352,0.011219993,0.968683766
06/10/1992,_VE1,1.204334217,0.007731603,0.009239994,0.976173245
06/11/1992,_VE1,1.227237264,0.019017185,0.022903046,0.994737312
06/12/1992,_VE1,1.18274929,-0.036250507,-0.044487973,0.95867758
06/15/1992,_VE1,1.18274929,0,0,0.95867758
06/16/1992,_VE1,1.221427267,0.032701754,0.038677977,0.990028018
06/17/1992,_VE1,1.194434224,-0.022099591,-0.026993044,0.968148804
06/18/1992,_VE1,1.219514207,0.020997375,0.025079984,0.988477388
06/19/1992,_VE1,1.245089191,0.020971452,0.025574983,1.009207193
06/22/1992,_VE1,1.268849175,0.019082958,0.023759985,1.028465852
06/23/1992,_VE1,1.267199176,-0.00130039,-0.001649999,1.027128445
06/24/1992,_VE1,1.267199176,0,0,1.027128445
06/25/1992,_VE1,1.282709166,0.012239583,0.01550999,1.039700069
06/26/1992,_VE1,1.263074179,-0.015307435,-0.019634987,1.023784928
06/29/1992,_VE1,1.178869363,-0.066666564,-0.084204816,0.955532704
06/30/1992,_VE1,1.171349414,-0.00637895,-0.007519949,0.949437409
07/01/1992,_VE1,1.142849429,-0.0243309,-0.028499986,0.900264229
07/02/1992,_VE1,1.125899437,-0.014831343,-0.016949992,0.886912102
07/03/1992,_VE1,1.109999445,-0.014122036,-0.015899992,0.874387098
07/06/1992,_VE1,1.118305418,0.007482863,0.008305973,0.880930016
07/07/1992,_VE1,1.117649441,-0.000586582,-0.000655977,0.880413279
07/08/1992,_VE1,1.118249441,0.000536841,0.0006,0.880885921
07/09/1992,_VE1,1.088391478,-0.026700629,-0.029857963,0.857365713
07/10/1992,_VE1,1.105049447,0.015305127,0.01665797,0.870487804
07/13/1992,_VE1,1.110755422,0.005163547,0.005705975,0.874982609
07/14/1992,_VE1,1.113995465,0.002916972,0.003240043,0.877534909
07/15/1992,_VE1,1.211965891,0.087945085,0.097970426,0.954709791
07/16/1992,_VE1,1.245749377,0.027874948,0.033783486,0.981322276
07/17/1992,_VE1,1.203620374,-0.033818201,-0.042129003,0.948135722
07/20/1992,_VE1,1.188587429,-0.012489772,-0.015032945,0.936293723
07/21/1992,_VE1,1.186970297,-0.00136055,-0.001617133,0.935019848
07/22/1992,_VE1,1.214085304,0.02284388,0.027115007,0.956379329
07/23/1992,_VE1,1.212238897,-0.001520821,-0.001846406,0.954924848
07/24/1992,_VE1,1.195632765,-0.013698729,-0.016606132,0.941843591
07/27/1992,_VE1,1.199828888,0.003509541,0.004196123,0.94514903
07/28/1992,_VE1,1.21986289,0.016697383,0.020034002,0.960930545
07/29/1992,_VE1,1.195247426,-0.020178878,-0.024615464,0.941540046
07/30/1992,_VE1,1.207235421,0.010029718,0.011987994,0.950983426
07/31/1992,_VE1,1.237146889,0.024776831,0.029911468,0.974545782
08/03/1992,_VE1,1.200939892,-0.02926653,-0.036206997,0.924931179
08/04/1992,_VE1,1.185923431,-0.012503924,-0.015016461,0.91336591
08/05/1992,_VE1,1.163652186,-0.018779665,-0.022271245,0.896213204
08/06/1992,_VE1,1.197609192,0.029181405,0.033957005,0.922365964
08/07/1992,_VE1,1.219963414,0.018665707,0.022354223,0.939582577
08/10/1992,_VE1,1.228103411,0.006672328,0.008139996,0.945851781
08/11/1992,_VE1,1.231860197,0.003059015,0.003756787,0.948745155
08/12/1992,_VE1,1.233727408,0.001515765,0.001867211,0.95018323
08/13/1992,_VE1,1.226623411,-0.005758157,-0.007103997,0.944711926
08/14/1992,_VE1,1.225539196,-0.000883902,-0.001084215,0.943876893
08/17/1992,_VE1,1.217160195,-0.006836992,-0.008379001,0.937423614
08/18/1992,_VE1,1.218039415,0.000722354,0.000879221,0.938100766
08/19/1992,_VE1,1.233579408,0.012758202,0.015539993,0.950069245
08/20/1992,_VE1,1.238167406,0.003719256,0.004587998,0.953602795
08/21/1992,_VE1,1.242510888,0.003507993,0.004343482,0.956948027
08/24/1992,_VE1,1.272653555,0.024259479,0.030142666,0.980163088
08/25/1992,_VE1,1.235059407,-0.02953997,-0.037594147,0.9512091
08/26/1992,_VE1,1.247491401,0.010065908,0.012431994,0.960783883
08/27/1992,_VE1,1.259349201,0.009505316,0.0118578,0.969916437
08/28/1992,_VE1,1.320795211,0.048791876,0.06144601,1.01724048
