Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
04/23/1992,_IGBCD,0.613522483,-0.012322178,-0.00765425,3.921822744
04/24/1992,_IGBCD,0.611500554,-0.003295607,-0.002021929,3.908897959
04/27/1992,_IGBCD,0.606687017,-0.007871681,-0.004813537,3.878128363
04/28/1992,_IGBCD,0.608048682,0.002244427,0.001361665,3.886832538
04/29/1992,_IGBCD,0.608078838,4.95947E-05,3.0156E-05,3.887025304
04/30/1992,_IGBCD,0.608964081,0.001455803,0.000885243,3.892684047
05/04/1992,_IGBCD,0.613444958,0.007358197,0.004480877,3.832081775
05/05/1992,_IGBCD,0.617459558,0.006544353,0.0040146,3.857160272
05/06/1992,_IGBCD,0.614331888,-0.005065384,-0.00312767,3.837622272
05/07/1992,_IGBCD,0.609409383,-0.008012779,-0.004922506,3.806872252
05/08/1992,_IGBCD,0.613874434,0.00732685,0.004465051,3.834764633
05/11/1992,_IGBCD,0.636474359,0.036815225,0.022599925,3.975942356
05/12/1992,_IGBCD,0.638844904,0.003724493,0.002370545,3.990750727
05/13/1992,_IGBCD,0.640880387,0.003186193,0.002035483,4.003466028
05/14/1992,_IGBCD,0.638643688,-0.003490041,-0.002236699,3.989493769
05/15/1992,_IGBCD,0.641499437,0.004471584,0.002855749,4.007333125
05/18/1992,_IGBCD,0.653353395,0.018478518,0.011853959,4.0813827
05/19/1992,_IGBCD,0.650904427,-0.003748306,-0.002448968,4.06608443
05/20/1992,_IGBCD,0.647042372,-0.005933367,-0.003862055,4.041958859
05/21/1992,_IGBCD,0.649524332,0.003835853,0.00248196,4.057463221
05/22/1992,_IGBCD,0.645814053,-0.005712302,-0.003710279,4.034285767
05/25/1992,_IGBCD,0.642360669,-0.005347334,-0.003453384,4.012713092
05/26/1992,_IGBCD,0.639358613,-0.004673475,-0.003002056,3.993959779
05/27/1992,_IGBCD,0.636128976,-0.00505137,-0.003229637,3.973784811
05/28/1992,_IGBCD,0.631596436,-0.007125191,-0.004532541,3.945470835
05/29/1992,_IGBCD,0.621568633,-0.015876915,-0.010027803,3.882828929
06/02/1992,_IGBCD,0.614982406,-0.010596138,-0.006586227,3.75725235
06/03/1992,_IGBCD,0.605524827,-0.015378617,-0.009457579,3.699471004
06/04/1992,_IGBCD,0.611334469,0.009594392,0.005809642,3.734965178
06/05/1992,_IGBCD,0.613668081,0.003817243,0.002333612,3.749222447
06/08/1992,_IGBCD,0.620303365,0.010812496,0.006635284,3.789760899
06/09/1992,_IGBCD,0.620110001,-0.000311724,-0.000193364,3.788579539
06/10/1992,_IGBCD,0.630083527,0.016083479,0.009973526,3.849513077
06/11/1992,_IGBCD,0.636389187,0.010007658,0.00630566,3.888037687
06/12/1992,_IGBCD,0.65004323,0.021455492,0.013654043,3.971457447
06/15/1992,_IGBCD,0.655282501,0.008059881,0.005239271,4.00346692
06/16/1992,_IGBCD,0.657263275,0.003022778,0.001980774,4.015568514
06/17/1992,_IGBCD,0.658574019,0.001994245,0.001310744,4.023576542
06/18/1992,_IGBCD,0.662219988,0.005536157,0.003645969,4.045851692
06/19/1992,_IGBCD,0.665125947,0.004388208,0.002905959,4.06360573
06/23/1992,_IGBCD,0.670485913,0.008058573,0.005359966,4.096352593
06/24/1992,_IGBCD,0.662033041,-0.012607083,-0.008452872,4.044709534
06/25/1992,_IGBCD,0.664299344,0.003423248,0.002266303,4.058555576
06/26/1992,_IGBCD,0.675392975,0.016699747,0.011093631,4.126332429
06/30/1992,_IGBCD,0.676068915,0.001000809,0.000675939,4.130462099
07/01/1992,_IGBCD,0.67315761,-0.004306224,-0.002911304,4.032152888
07/02/1992,_IGBCD,0.678225743,0.007528894,0.005068132,4.06251054
07/03/1992,_IGBCD,0.671067269,-0.010554707,-0.007158474,4.019631931
07/06/1992,_IGBCD,0.673949487,0.004294977,0.002882218,4.036896157
07/07/1992,_IGBCD,0.688126216,0.021035299,0.014176729,4.121813476
07/08/1992,_IGBCD,0.713487208,0.036855145,0.025360992,4.27372351
07/09/1992,_IGBCD,0.723592236,0.014162872,0.010105028,4.334251708
07/10/1992,_IGBCD,0.732052113,0.011691499,0.008459878,4.384925607
07/13/1992,_IGBCD,0.751506711,0.026575427,0.019454598,4.501456877
07/14/1992,_IGBCD,0.788219311,0.048851992,0.0367126,4.721362014
07/15/1992,_IGBCD,0.801874484,0.017324078,0.013655173,4.803155258
07/16/1992,_IGBCD,0.806287829,0.005503786,0.004413345,4.829590795
07/17/1992,_IGBCD,0.802551202,-0.004634359,-0.003736627,4.807208739
07/21/1992,_IGBCD,0.779115418,-0.029201606,-0.023435784,4.666830525
07/22/1992,_IGBCD,0.742364114,-0.047170551,-0.036751304,4.446693555
07/23/1992,_IGBCD,0.740348705,-0.002714853,-0.002015409,4.434621436
07/24/1992,_IGBCD,0.754656299,0.01932548,0.014307594,4.520322623
07/27/1992,_IGBCD,0.754286647,-0.000489828,-0.000369652,4.518108443
07/28/1992,_IGBCD,0.760188628,0.007824585,0.00590198,4.553460768
07/29/1992,_IGBCD,0.76276271,0.00338611,0.002574082,4.568879288
07/30/1992,_IGBCD,0.779933629,0.022511482,0.017170919,4.671731532
07/31/1992,_IGBCD,0.781141915,0.001549217,0.001208286,4.678969055
08/03/1992,_IGBCD,0.773660132,-0.009578008,-0.007481783,4.599426453
08/04/1992,_IGBCD,0.774396833,0.000952229,0.000736702,4.603806162
08/05/1992,_IGBCD,0.776477057,0.00268625,0.002080223,4.616173135
08/06/1992,_IGBCD,0.777973962,0.001927817,0.001496906,4.625072272
08/10/1992,_IGBCD,0.774616694,-0.004315399,-0.003357268,4.60511324
08/11/1992,_IGBCD,0.765854992,-0.011311016,-0.008761702,4.553024728
08/12/1992,_IGBCD,0.761629299,-0.005517616,-0.004225693,4.527902888
08/13/1992,_IGBCD,0.75227531,-0.012281551,-0.009353989,4.47229322
08/14/1992,_IGBCD,0.744409812,-0.010455611,-0.007865498,4.425532663
08/18/1992,_IGBCD,0.745456619,0.001406223,0.001046806,4.43175595
08/19/1992,_IGBCD,0.745739724,0.000379774,0.000283105,4.433439017
08/20/1992,_IGBCD,0.760587291,0.019909852,0.014847567,4.521708129
08/21/1992,_IGBCD,0.767271857,0.00878869,0.006684566,4.56144802
08/24/1992,_IGBCD,0.766308229,-0.001255914,-0.000963628,4.555719233
08/25/1992,_IGBCD,0.762046876,-0.005560887,-0.004261354,4.530385392
08/26/1992,_IGBCD,0.761267447,-0.001022809,-0.000779428,4.525751674
08/27/1992,_IGBCD,0.754046894,-0.00948491,-0.007220553,4.482825325
08/28/1992,_IGBCD,0.760315446,0.008313213,0.006268552,4.520092004
08/31/1992,_IGBCD,0.75256476,-0.01019404,-0.007750686,4.474014007
09/01/1992,_IGBCD,0.769157725,0.022048554,0.016592965,4.534961967
09/02/1992,_IGBCD,0.773525602,0.005678779,0.004367877,4.560715015
09/03/1992,_IGBCD,0.772061466,-0.00189281,-0.001464137,4.55208245
09/04/1992,_IGBCD,0.771372564,-0.000892288,-0.000688901,4.54802068
09/07/1992,_IGBCD,0.77137117,-1.80744E-06,-1.39421E-06,4.54801246
09/08/1992,_IGBCD,0.773087995,0.00222568,0.001716825,4.55813488
09/09/1992,_IGBCD,0.769511437,-0.004626327,-0.003576558,4.537047455
09/10/1992,_IGBCD,0.768249596,-0.001639796,-0.001261841,4.529607625
09/11/1992,_IGBCD,0.771758352,0.004567208,0.003508756,4.550295287
09/14/1992,_IGBCD,0.769209929,-0.003302099,-0.002548423,4.535269761
09/15/1992,_IGBCD,0.765254322,-0.005142429,-0.003955607,4.51194746
09/16/1992,_IGBCD,0.765971057,0.000936597,0.000716735,4.516173338
09/17/1992,_IGBCD,0.751007385,-0.019535558,-0.014963672,4.42794737
09/18/1992,_IGBCD,0.738881398,-0.016146295,-0.012125987,4.356452425
09/21/1992,_IGBCD,0.742658406,0.005111792,0.003777008,4.378721703
09/22/1992,_IGBCD,0.740880763,-0.002393621,-0.001777643,4.368240701
09/23/1992,_IGBCD,0.737150047,-0.005035514,-0.003730716,4.346244363
09/24/1992,_IGBCD,0.74240715,0.007131659,0.005257102,4.377240294
09/25/1992,_IGBCD,0.748379699,0.008044844,0.00597255,4.412454509
09/28/1992,_IGBCD,0.748406505,3.58184E-05,2.68058E-05,4.412612556
09/29/1992,_IGBCD,0.747054482,-0.001806536,-0.001352023,4.404641014
09/30/1992,_IGBCD,0.754307996,0.009709485,0.007253514,4.447407809
10/01/1992,_IGBCD,0.762951874,0.011459348,0.008643878,4.460569603
10/02/1992,_IGBCD,0.761032433,-0.002515809,-0.001919441,4.449347663
10/05/1992,_IGBCD,0.764544275,0.004614576,0.003511842,4.469879516
10/06/1992,_IGBCD,0.763133478,-0.001845278,-0.001410797,4.461631345
10/07/1992,_IGBCD,0.766415792,0.0043011,0.003282314,4.48082127
10/08/1992,_IGBCD,0.772122836,0.007446407,0.005707044,4.51418729
10/09/1992,_IGBCD,0.780354191,0.010660681,0.008231355,4.5623116
10/13/1992,_IGBCD,0.780817336,0.000593506,0.000463145,4.565019361
10/14/1992,_IGBCD,0.784753795,0.005041459,0.003936458,4.588033718
10/15/1992,_IGBCD,0.784742745,-1.40808E-05,-1.10499E-05,4.587969115
10/16/1992,_IGBCD,0.786881191,0.002725028,0.002138446,4.600471458
10/19/1992,_IGBCD,0.782834139,-0.005143154,-0.004047051,4.576810523
10/20/1992,_IGBCD,0.777460462,-0.006864388,-0.005373677,4.54539352
10/21/1992,_IGBCD,0.771655096,-0.007467089,-0.005805366,4.511452663
10/22/1992,_IGBCD,0.761079387,-0.013705228,-0.010575709,4.449622176
10/23/1992,_IGBCD,0.752572829,-0.011176965,-0.008506558,4.399888904
10/26/1992,_IGBCD,0.745126959,-0.009893887,-0.00744587,4.356356902
10/27/1992,_IGBCD,0.737618212,-0.010077137,-0.007508746,4.312457297
10/28/1992,_IGBCD,0.742972213,0.007258498,0.005354,4.343759261
10/29/1992,_IGBCD,0.733277785,-0.013048169,-0.009694427,4.287081154
10/30/1992,_IGBCD,0.729414351,-0.005268718,-0.003863434,4.264493731
11/03/1992,_IGBCD,0.728297926,-0.001530578,-0.001116425,4.227136821
11/04/1992,_IGBCD,0.72091655,-0.010135105,-0.007381376,4.184294347
11/05/1992,_IGBCD,0.713941833,-0.009674792,-0.006974718,4.143812169
11/06/1992,_IGBCD,0.707643621,-0.008821743,-0.006298211,4.107256523
11/09/1992,_IGBCD,0.706989638,-0.000924171,-0.000653983,4.103460717
11/10/1992,_IGBCD,0.704934033,-0.002907546,-0.002055605,4.091529717
11/11/1992,_IGBCD,0.695663275,-0.013151242,-0.009270758,4.03772102
11/12/1992,_IGBCD,0.694392522,-0.001826678,-0.001270753,4.030345404
11/13/1992,_IGBCD,0.690067916,-0.006227899,-0.004324607,4.005244819
11/17/1992,_IGBCD,0.684215977,-0.008480235,-0.005851938,3.971279401
11/18/1992,_IGBCD,0.682369818,-0.002698212,-0.00184616,3.960564049
11/19/1992,_IGBCD,0.682240111,-0.000190083,-0.000129707,3.959811214
11/20/1992,_IGBCD,0.668784897,-0.019722109,-0.013455214,3.881715385
11/23/1992,_IGBCD,0.659059466,-0.014541942,-0.009725431,3.825267705
11/24/1992,_IGBCD,0.645043836,-0.021266109,-0.01401563,3.743919145
11/25/1992,_IGBCD,0.666259377,0.032890077,0.021215542,3.867056935
11/26/1992,_IGBCD,0.680020332,0.020654051,0.013760955,3.946927325
11/27/1992,_IGBCD,0.693999028,0.020556291,0.013978696,4.02806151
11/30/1992,_IGBCD,0.701452794,0.010740313,0.007453767,4.071324152
12/01/1992,_IGBCD,0.690519684,-0.015586381,-0.01093311,3.970509565
12/02/1992,_IGBCD,0.67579466,-0.021324554,-0.014725024,3.885840219
12/03/1992,_IGBCD,0.668481453,-0.01082164,-0.007313207,3.843789055
12/04/1992,_IGBCD,0.66530156,-0.004756891,-0.003179894,3.825504568
12/07/1992,_IGBCD,0.66517512,-0.000190048,-0.000126439,3.824777538
12/09/1992,_IGBCD,0.661054199,-0.006195242,-0.004120921,3.801082114
12/10/1992,_IGBCD,0.651686659,-0.014170609,-0.00936754,3.747218466
12/11/1992,_IGBCD,0.65155038,-0.000209117,-0.000136279,3.746434858
12/14/1992,_IGBCD,0.649994177,-0.002388461,-0.001556203,3.737486644
12/15/1992,_IGBCD,0.635992348,-0.021541469,-0.01400183,3.65697569
12/16/1992,_IGBCD,0.635736936,-0.000401595,-0.000255412,3.655507065
12/17/1992,_IGBCD,0.636499938,0.001200185,0.000763002,3.659894352
12/18/1992,_IGBCD,0.636465753,-5.37084E-05,-3.41854E-05,3.659697785
12/21/1992,_IGBCD,0.638018064,0.002438954,0.001552311,3.668623621
12/22/1992,_IGBCD,0.662290339,0.038043242,0.024272276,3.808189957
12/23/1992,_IGBCD,0.666852042,0.006887768,0.004561702,3.834419886
12/28/1992,_IGBCD,0.672093204,0.007859558,0.005241162,3.864556732
12/29/1992,_IGBCD,0.688476024,0.024375815,0.01638282,3.958758454
12/30/1992,_IGBCD,0.69660495,0.01180713,0.008128926,4.005500029
01/04/1993,_IGBCD,0.684728326,-0.017049296,-0.011876624,3.813702208
01/05/1993,_IGBCD,0.716664295,0.046640352,0.03193597,3.99157462
01/06/1993,_IGBCD,0.719108838,0.003411,0.002444542,4.005189883
01/07/1993,_IGBCD,0.716660505,-0.003404675,-0.002448332,3.991553511
01/08/1993,_IGBCD,0.706797125,-0.013762975,-0.00986338,3.936617861
01/12/1993,_IGBCD,0.691774308,-0.021254779,-0.015022817,3.852945919
01/13/1993,_IGBCD,0.698356846,0.009515441,0.006582538,3.889608399
01/14/1993,_IGBCD,0.690658665,-0.011023277,-0.007698181,3.846732167
01/15/1993,_IGBCD,0.687449335,-0.004646767,-0.00320933,3.828857297
01/18/1993,_IGBCD,0.69433355,0.010014142,0.006884215,3.867200016
01/19/1993,_IGBCD,0.681003424,-0.019198446,-0.013330125,3.792955784
01/20/1993,_IGBCD,0.667986503,-0.019114325,-0.013016921,3.720455994
01/21/1993,_IGBCD,0.654295406,-0.020496068,-0.013691097,3.644201273
01/22/1993,_IGBCD,0.660088381,0.00885376,0.005792974,3.676466157
01/25/1993,_IGBCD,0.681640765,0.032650756,0.021552384,3.796505555
01/26/1993,_IGBCD,0.669645375,-0.017597819,-0.011995391,3.729695338
01/27/1993,_IGBCD,0.658040426,-0.017329991,-0.011604948,3.665059752
01/28/1993,_IGBCD,0.661387551,0.005086504,0.003347125,3.683702091
01/29/1993,_IGBCD,0.647420119,-0.021118378,-0.013967433,3.605908277
02/01/1993,_IGBCD,0.634862776,-0.019395972,-0.012557342,3.424417479
02/02/1993,_IGBCD,0.663277699,0.044757582,0.028414922,3.577686123
02/03/1993,_IGBCD,0.650845586,-0.01874345,-0.012432113,3.510627941
02/04/1993,_IGBCD,0.651117799,0.000418245,0.000272213,3.512096244
02/05/1993,_IGBCD,0.644822306,-0.009668747,-0.006295493,3.478138673
02/08/1993,_IGBCD,0.638074324,-0.01046487,-0.006747981,3.441740405
02/09/1993,_IGBCD,0.624351991,-0.021505854,-0.013722333,3.367722839
02/10/1993,_IGBCD,0.623878999,-0.000757573,-0.000472992,3.365171542
02/11/1993,_IGBCD,0.6159596,-0.012693805,-0.007919398,3.322454711
02/12/1993,_IGBCD,0.616881991,0.001497486,0.000922391,3.327430039
02/15/1993,_IGBCD,0.622551702,0.009190917,0.005669711,3.358012172
02/16/1993,_IGBCD,0.645309313,0.036555375,0.022757611,3.480765565
02/17/1993,_IGBCD,0.639319247,-0.009282472,-0.005990066,3.448455455
02/18/1993,_IGBCD,0.641568698,0.00351851,0.002249451,3.460588879
02/19/1993,_IGBCD,0.660193742,0.029030476,0.018625044,3.56105142
02/22/1993,_IGBCD,0.664120808,0.005948353,0.003927066,3.582233812
02/23/1993,_IGBCD,0.638331005,-0.038833,-0.025789803,3.443124927
02/24/1993,_IGBCD,0.625414955,-0.020234094,-0.01291605,3.373456413
02/25/1993,_IGBCD,0.618080551,-0.01172726,-0.007334404,3.333895012
02/26/1993,_IGBCD,0.610274984,-0.012628722,-0.007805567,3.29179218
03/01/1993,_IGBCD,0.616001475,0.009383461,0.005726491,3.261361066
03/02/1993,_IGBCD,0.624167152,0.013255936,0.008165676,3.304593461
03/03/1993,_IGBCD,0.624675975,0.000815203,0.000508823,3.307287375
03/04/1993,_IGBCD,0.628397496,0.005957523,0.003721522,3.326990616
03/05/1993,_IGBCD,0.624642278,-0.005975864,-0.003755218,3.307108972
03/08/1993,_IGBCD,0.628786285,0.006634208,0.004144007,3.32904902
03/09/1993,_IGBCD,0.61709512,-0.018593225,-0.011691165,3.267151263
03/10/1993,_IGBCD,0.609626283,-0.012103218,-0.007468837,3.227608218
03/11/1993,_IGBCD,0.6022281,-0.012135603,-0.007398183,3.188439245
03/12/1993,_IGBCD,0.594453941,-0.012908994,-0.007774159,3.147279703
03/15/1993,_IGBCD,0.588679096,-0.009714538,-0.005774845,3.116705334
03/16/1993,_IGBCD,0.576884978,-0.020034885,-0.011794118,3.054262502
03/17/1993,_IGBCD,0.551372961,-0.04422375,-0.025512017,2.919191562
03/18/1993,_IGBCD,0.580899395,0.053550746,0.029526433,3.075516447
03/19/1993,_IGBCD,0.577497552,-0.005856164,-0.003401842,3.057505718
03/23/1993,_IGBCD,0.555299982,-0.038437514,-0.02219757,2.9399828
03/24/1993,_IGBCD,0.560958476,0.010189976,0.005658494,2.969941154
03/25/1993,_IGBCD,0.571515611,0.018819817,0.010557136,3.025834902
03/26/1993,_IGBCD,0.599914563,0.049690596,0.028398952,3.176190443
03/29/1993,_IGBCD,0.603109956,0.005326414,0.003195393,3.193108147
03/30/1993,_IGBCD,0.597055869,-0.010038115,-0.006054087,3.161055359
03/31/1993,_IGBCD,0.597542976,0.000815849,0.000487108,3.163634304
04/01/1993,_IGBCD,0.602749182,0.008712688,0.005206205,3.13038361
04/02/1993,_IGBCD,0.604349047,0.00265428,0.001599865,3.138692525
04/05/1993,_IGBCD,0.601279999,-0.005078271,-0.003069048,3.122753395
04/06/1993,_IGBCD,0.581454035,-0.032972931,-0.019825964,3.019787062
04/07/1993,_IGBCD,0.585172694,0.006395448,0.003718659,3.039099953
04/12/1993,_IGBCD,0.599931977,0.025222098,0.014759283,3.115752431
04/13/1993,_IGBCD,0.604636681,0.007842063,0.004704704,3.140186357
04/14/1993,_IGBCD,0.611836022,0.011906888,0.007199341,3.177576204
04/15/1993,_IGBCD,0.609205731,-0.004299014,-0.002630292,3.163915759
04/16/1993,_IGBCD,0.601414601,-0.012788996,-0.00779113,3.123452451
04/19/1993,_IGBCD,0.606749842,0.008871154,0.005335241,3.151161078
04/20/1993,_IGBCD,0.606302136,-0.000737877,-0.000447707,3.14883591
04/21/1993,_IGBCD,0.595070758,-0.018524391,-0.011231378,3.090505643
04/22/1993,_IGBCD,0.60163222,0.011026356,0.006561462,3.124582658
04/23/1993,_IGBCD,0.615985271,0.023856852,0.014353051,3.199125364
04/26/1993,_IGBCD,0.623978696,0.012976651,0.007993426,3.240639298
04/27/1993,_IGBCD,0.596266226,-0.044412527,-0.027712471,3.096714318
04/28/1993,_IGBCD,0.592176818,-0.006858359,-0.004089408,3.07547594
04/29/1993,_IGBCD,0.59426299,0.003522886,0.002086171,3.086310491
04/30/1993,_IGBCD,0.593572917,-0.001161225,-0.000690073,3.08272659
05/03/1993,_IGBCD,0.591759421,-0.003055219,-0.001813495,3.024634013
05/04/1993,_IGBCD,0.598523277,0.011430077,0.006763856,3.059205813
05/05/1993,_IGBCD,0.596534257,-0.003323212,-0.00198902,3.049039423
05/06/1993,_IGBCD,0.600205249,0.006153866,0.003670992,3.067802803
05/07/1993,_IGBCD,0.602051574,0.003076155,0.001846325,3.077239841
05/10/1993,_IGBCD,0.585296997,-0.027829139,-0.016754577,2.991602905
05/11/1993,_IGBCD,0.604789826,0.033304167,0.019492829,3.091235749
05/12/1993,_IGBCD,0.609222023,0.007328491,0.004432197,3.113889843
05/13/1993,_IGBCD,0.606284886,-0.004821127,-0.002937137,3.098877385
05/14/1993,_IGBCD,0.610362262,0.006725181,0.004077376,3.119717896
05/17/1993,_IGBCD,0.606059304,-0.007049843,-0.004302958,3.097724375
05/18/1993,_IGBCD,0.602088996,-0.006551021,-0.003970307,3.077431117
05/19/1993,_IGBCD,0.605496566,0.005659579,0.00340757,3.09484808
05/20/1993,_IGBCD,0.610418922,0.008129452,0.004922355,3.120007499
05/21/1993,_IGBCD,0.603804586,-0.010835732,-0.006614336,3.086199935
05/25/1993,_IGBCD,0.61066469,0.011361465,0.006860105,3.121263687
05/26/1993,_IGBCD,0.615711584,0.008264591,0.005046894,3.147059654
05/27/1993,_IGBCD,0.615186352,-0.000853049,-0.000525232,3.144375059
05/28/1993,_IGBCD,0.619549715,0.00709275,0.004363363,3.166677323
05/31/1993,_IGBCD,0.617071805,-0.003999533,-0.00247791,3.154012092
06/01/1993,_IGBCD,0.652324993,0.057129799,0.035253188,3.283415452
06/02/1993,_IGBCD,0.643432155,-0.013632528,-0.008892839,3.238654198
06/03/1993,_IGBCD,0.635368547,-0.01253218,-0.008063608,3.198066801
06/04/1993,_IGBCD,0.6216197,-0.021639168,-0.013748847,3.128863297
06/07/1993,_IGBCD,0.617260398,-0.007012812,-0.004359302,3.106921166
06/08/1993,_IGBCD,0.640126671,0.037044776,0.022866273,3.222016363
06/09/1993,_IGBCD,0.637029279,-0.004838717,-0.003097392,3.206425937
06/10/1993,_IGBCD,0.638948438,0.00301267,0.001919159,3.216085839
06/11/1993,_IGBCD,0.647249629,0.012991958,0.008301191,3.257869092
06/15/1993,_IGBCD,0.635785797,-0.017711608,-0.011463832,3.200166991
06/16/1993,_IGBCD,0.629688173,-0.00959069,-0.006097624,3.169475181
06/17/1993,_IGBCD,0.636736554,0.011193448,0.007048382,3.204952535
