Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/04/1999,_LITIN1D,250.0062502,,,274.512533
01/05/1999,_LITIN1D,248.397725,-0.00643394,-1.608525156,272.7463359
01/06/1999,_LITIN1D,249.4057757,0.004058212,1.008050722,273.8531985
01/07/1999,_LITIN1D,249.940159,0.002142626,0.534383254,274.4399634
01/08/1999,_LITIN1D,255.1911761,0.021009097,5.251017127,280.2056993
01/11/1999,_LITIN1D,264.12115,0.034993271,8.929973897,290.0110132
01/12/1999,_LITIN1D,277.0030996,0.048772882,12.88194961,304.155686
01/13/1999,_LITIN1D,285.7308259,0.031507685,8.727726328,313.7389275
01/14/1999,_LITIN1D,289.5144592,0.01324195,3.783633306,317.8934427
01/15/1999,_LITIN1D,292.8195951,0.011416134,3.305135855,321.5225568
01/18/1999,_LITIN1D,303.5797326,0.036746644,10.7601375,333.3374318
01/19/1999,_LITIN1D,305.5316905,0.006429803,1.951957893,335.4807259
01/20/1999,_LITIN1D,304.7734373,-0.00248175,-0.758253188,334.6481467
01/21/1999,_LITIN1D,297.0575106,-0.025316926,-7.715926682,326.1758842
01/22/1999,_LITIN1D,292.555861,-0.015154135,-4.501649588,321.2329708
01/25/1999,_LITIN1D,288.1188673,-0.015166313,-4.436993723,316.3610511
01/26/1999,_LITIN1D,272.93055,-0.052715455,-15.18831731,299.6839342
01/27/1999,_LITIN1D,266.4663084,-0.023684566,-6.464241577,292.5860503
01/28/1999,_LITIN1D,260.3948414,-0.022785121,-6.071467004,285.9194418
01/29/1999,_LITIN1D,260.1849675,-0.000805983,-0.209873935,285.6889955
02/01/1999,_LITIN1D,267.2485439,0.027148288,7.063576448,293.5629386
02/02/1999,_LITIN1D,264.6987925,-0.00954075,-2.549751462,290.7621281
02/03/1999,_LITIN1D,263.559389,-0.004304528,-1.139403485,289.5105343
02/04/1999,_LITIN1D,264.4929282,0.003542045,0.933539198,290.5359936
02/05/1999,_LITIN1D,267.0960818,0.009842054,2.603153581,293.3954644
02/08/1999,_LITIN1D,268.2406152,0.0042851,1.144533468,294.6526934
02/09/1999,_LITIN1D,269.4012003,0.004326657,1.160585069,295.9275544
02/10/1999,_LITIN1D,268.7099275,-0.00256596,-0.691272818,295.168216
02/11/1999,_LITIN1D,265.8793952,-0.010533784,-2.830532255,292.0589779
02/12/1999,_LITIN1D,270.615825,0.017814204,4.736429773,297.2617761
02/13/1999,_LITIN1D,275.781575,0.019088869,5.16575,302.9361672
02/17/1999,_LITIN1D,273.1624297,-0.009497173,-2.619145304,300.05913
02/18/1999,_LITIN1D,278.2769765,0.018723464,5.114546833,305.6772762
02/19/1999,_LITIN1D,274.0993301,-0.015012548,-4.177646395,301.0882815
02/22/1999,_LITIN1D,276.5840206,0.009064927,2.484690459,303.8176248
