Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/08/2001,_NEPSED,6.424683612,,,4.699841706
01/09/2001,_NEPSED,6.368370195,-0.008765166,-0.056313417,4.658646814
01/10/2001,_NEPSED,6.286235774,-0.012897244,-0.082134421,4.598563112
01/12/2001,_NEPSED,6.248117875,-0.006063708,-0.038117899,4.570678767
01/15/2001,_NEPSED,6.221621476,-0.004240701,-0.026496399,4.551295886
01/16/2001,_NEPSED,6.198353777,-0.003739813,-0.0232677,4.534274891
01/17/2001,_NEPSED,6.202700517,0.000701273,0.004346741,4.537454658
01/18/2001,_NEPSED,6.188228312,-0.00233321,-0.014472205,4.526867822
01/19/2001,_NEPSED,6.184828368,-0.000549421,-0.003399945,4.524380664
01/22/2001,_NEPSED,6.19844526,0.002201661,0.013616892,4.534341814
01/23/2001,_NEPSED,6.221511126,0.003721234,0.023065865,4.551215161
01/24/2001,_NEPSED,6.214910387,-0.001060954,-0.006600739,4.54638653
01/25/2001,_NEPSED,6.264403403,0.007963593,0.049493016,4.582592102
01/26/2001,_NEPSED,6.291325652,0.004297656,0.026922249,4.602286504
01/30/2001,_NEPSED,6.314845772,0.0037385,0.023520121,4.619492152
01/31/2001,_NEPSED,6.268882175,-0.007278657,-0.045963597,4.585868453
02/02/2001,_NEPSED,6.275350593,0.00103183,0.006468418,4.644967131
02/05/2001,_NEPSED,6.236785329,-0.006145515,-0.038565264,4.616421413
02/06/2001,_NEPSED,6.260929404,0.003871237,0.024144075,4.634292675
02/07/2001,_NEPSED,6.211586155,-0.007881138,-0.049343249,4.597769175
02/08/2001,_NEPSED,6.185679612,-0.004170681,-0.025906543,4.578593347
02/09/2001,_NEPSED,6.133351293,-0.008459591,-0.052328319,4.539860321
02/12/2001,_NEPSED,6.076022605,-0.009347041,-0.057328688,4.497426058
02/13/2001,_NEPSED,6.082392473,0.001048361,0.006369868,4.502140987
02/14/2001,_NEPSED,5.95361517,-0.021172146,-0.128777303,4.406820999
02/15/2001,_NEPSED,5.900972282,-0.008842172,-0.052642888,4.367855131
02/28/2001,_NEPSED,6.120939987,0.037276519,0.219967705,4.530673566
03/23/2001,_NEPSED,5.056062232,-0.173972912,-1.064877755,3.748007585
03/26/2001,_NEPSED,5.131169528,0.014854899,0.075107296,3.803683861
03/27/2001,_NEPSED,5.018923126,-0.021875403,-0.112246401,3.720476743
03/28/2001,_NEPSED,5.03584855,0.003372322,0.016925423,3.733023388
03/29/2001,_NEPSED,5.073679407,0.00751231,0.037830857,3.761067018
03/30/2001,_NEPSED,5.019325746,-0.010712869,-0.054353661,3.720775201
04/03/2001,_NEPSED,5.048169815,0.005746602,0.028844069,3.690182614
04/04/2001,_NEPSED,5.063534279,0.003043571,0.015364464,3.701413947
04/05/2001,_NEPSED,5.00832796,-0.010902724,-0.055206319,3.661058451
04/30/2001,_NEPSED,4.929220085,-0.015795267,-0.079107875,3.603231057
05/14/2001,_NEPSED,4.677574078,-0.051051891,-0.251646007,3.396931066
05/15/2001,_NEPSED,4.579605964,-0.020944214,-0.097968114,3.325785014
