Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
02/16/1885,_DJI3D,26.57862661,,,371.5211995
02/17/1885,_DJI3D,26.93436349,0.013384321,0.355736876,376.4937585
02/18/1885,_DJI3D,27.05294244,0.004402516,0.118578959,378.1512782
02/19/1885,_DJI3D,27.22657592,0.006418284,0.173633475,380.5783606
02/20/1885,_DJI3D,27.01059282,-0.007932804,-0.215983103,377.5593069
02/21/1885,_DJI3D,27.41291428,0.014894951,0.402321467,383.1830344
02/24/1885,_DJI3D,27.78982597,0.013749421,0.37691169,388.4515792
02/25/1885,_DJI3D,28.23449707,0.016001219,0.444671095,394.667278
02/26/1885,_DJI3D,27.78982597,-0.015749213,-0.444671095,388.4515792
02/27/1885,_DJI3D,27.30280525,-0.017525145,-0.487020723,381.643909
02/28/1885,_DJI3D,27.41714925,0.004187994,0.114343996,383.2422316
03/02/1885,_DJI3D,27.45526391,0.001390176,0.038114665,383.7750057
03/03/1885,_DJI3D,27.35785977,-0.00354774,-0.097404145,382.4134717
03/04/1885,_DJI3D,27.13340674,-0.008204334,-0.224453029,379.2760237
03/05/1885,_DJI3D,27.31551014,0.006711409,0.182103401,381.8215004
03/06/1885,_DJI3D,27.25622066,-0.002170543,-0.059289479,380.9927406
03/07/1885,_DJI3D,27.67548198,0.015382225,0.419261318,386.8532566
03/09/1885,_DJI3D,27.75171131,0.002754399,0.076229331,387.918805
03/10/1885,_DJI3D,27.75594627,0.000152602,0.004234963,387.9780021
03/11/1885,_DJI3D,27.9465196,0.006866036,0.190573327,390.641873
03/12/1885,_DJI3D,27.69242183,-0.009092287,-0.254097769,387.0900451
03/13/1885,_DJI3D,27.48914361,-0.007340572,-0.203278215,384.2485828
03/14/1885,_DJI3D,27.6161925,0.004621784,0.127048884,386.0244968
03/16/1885,_DJI3D,27.49337858,-0.004447171,-0.122813922,384.3077799
03/17/1885,_DJI3D,27.20540111,-0.01047443,-0.287977471,380.282375
03/18/1885,_DJI3D,27.04870748,-0.005759651,-0.156693624,378.0920811
03/19/1885,_DJI3D,26.70991046,-0.012525442,-0.338797025,373.3563105
03/20/1885,_DJI3D,26.64638601,-0.00237831,-0.063524442,372.4683536
03/21/1885,_DJI3D,26.29064914,-0.013350286,-0.355736876,367.4957945
03/23/1885,_DJI3D,26.49816232,0.007893041,0.207513178,370.396454
03/24/1885,_DJI3D,26.20171492,-0.01118747,-0.296447397,366.2526547
03/25/1885,_DJI3D,26.42193299,0.00840472,0.220218066,369.3309056
03/26/1885,_DJI3D,26.64215105,0.008334669,0.220218066,372.4091564
03/27/1885,_DJI3D,26.65062098,0.000317914,0.008469926,372.5275507
03/28/1885,_DJI3D,26.61250631,-0.00143016,-0.038114665,371.9947765
03/30/1885,_DJI3D,26.30335403,-0.011616805,-0.309152285,367.6733859
03/31/1885,_DJI3D,26.39652321,0.003542103,0.093169182,368.9757228
04/01/1885,_DJI3D,26.42616795,0.001123055,0.02964474,369.3901027
04/02/1885,_DJI3D,26.47275254,0.001762821,0.046584591,370.0412712
04/04/1885,_DJI3D,26.45157772,-0.000799872,-0.021174814,369.7452855
04/06/1885,_DJI3D,26.42616795,-0.000960615,-0.025409777,369.3901027
04/07/1885,_DJI3D,26.08313596,-0.012980769,-0.343031988,364.595135
04/08/1885,_DJI3D,26.17630514,0.003572008,0.093169182,365.8974719
04/09/1885,_DJI3D,26.82848942,0.024915062,0.652184273,375.0138302
04/10/1885,_DJI3D,26.54474691,-0.010576164,-0.283742508,371.0476224
04/11/1885,_DJI3D,26.99365296,0.016911295,0.448906058,377.3225184
04/13/1885,_DJI3D,26.97671311,-0.000627549,-0.016939851,377.0857299
04/14/1885,_DJI3D,27.09105711,0.004238619,0.114343996,378.6840524
04/15/1885,_DJI3D,27.57807783,0.017977177,0.487020723,385.4917226
04/16/1885,_DJI3D,27.32398006,-0.009213759,-0.254097769,381.9398947
04/17/1885,_DJI3D,27.14187666,-0.0066646,-0.182103401,379.394418
04/18/1885,_DJI3D,26.97671311,-0.006085193,-0.16516355,377.0857299
04/20/1885,_DJI3D,27.14187666,0.006122449,0.16516355,379.394418
04/21/1885,_DJI3D,27.07411726,-0.002496489,-0.067759405,378.4472639
04/22/1885,_DJI3D,27.15458155,0.002972001,0.080464293,379.5720094
04/23/1885,_DJI3D,27.18846125,0.001247661,0.033879702,380.0455864
04/24/1885,_DJI3D,27.06141237,-0.004672897,-0.127048884,378.2696725
04/25/1885,_DJI3D,27.04447252,-0.000625978,-0.016939851,378.032884
04/27/1885,_DJI3D,27.09105711,0.001722518,0.046584591,378.6840524
04/28/1885,_DJI3D,27.15458155,0.002344849,0.063524442,379.5720094
04/29/1885,_DJI3D,27.18846125,0.001247661,0.033879702,380.0455864
04/30/1885,_DJI3D,27.27316051,0.003115265,0.084699256,381.2295291
05/01/1885,_DJI3D,27.09105711,-0.006677019,-0.182103401,373.5667004
05/02/1885,_DJI3D,27.01906274,-0.002657496,-0.071994368,372.5739485
05/04/1885,_DJI3D,26.35417358,-0.02460815,-0.664889162,363.4055927
05/05/1885,_DJI3D,26.22288973,-0.00498152,-0.131283847,361.5952804
05/06/1885,_DJI3D,26.49392735,0.010335917,0.27103762,365.3326993
05/07/1885,_DJI3D,26.21865477,-0.010390026,-0.275272583,361.5368832
05/08/1885,_DJI3D,26.57862661,0.013729607,0.359971839,366.5006427
05/09/1885,_DJI3D,26.76919994,0.007170172,0.190573327,369.1285154
05/11/1885,_DJI3D,26.46851758,-0.0112324,-0.30068236,364.9823163
05/12/1885,_DJI3D,26.34993862,-0.00448,-0.118578959,363.3471955
05/13/1885,_DJI3D,26.34993862,0,0,363.3471955
05/14/1885,_DJI3D,26.34993862,0,0,363.3471955
05/15/1885,_DJI3D,26.53627698,0.007071681,0.186338364,365.916671
05/16/1885,_DJI3D,26.67179579,0.005106926,0.13551881,367.7853805
05/18/1885,_DJI3D,26.72685031,0.002064147,0.055054517,368.5445437
05/19/1885,_DJI3D,26.73108527,0.000158453,0.004234963,368.6029408
05/20/1885,_DJI3D,26.59556646,-0.005069708,-0.13551881,366.7342314
05/21/1885,_DJI3D,26.75226008,0.00589172,0.156693624,368.8949267
05/22/1885,_DJI3D,26.9555383,0.007598544,0.203278215,371.6979909
05/23/1885,_DJI3D,27.06141237,0.00392773,0.10587407,373.1579202
05/25/1885,_DJI3D,26.70144053,-0.013302034,-0.359971839,368.1941607
05/26/1885,_DJI3D,26.81154956,0.004123711,0.110109033,369.7124871
05/27/1885,_DJI3D,26.66756083,-0.0053704,-0.143988736,367.7269833
05/28/1885,_DJI3D,26.57439165,-0.003493727,-0.093169182,366.4422455
05/29/1885,_DJI3D,26.37534839,-0.00749004,-0.199043252,363.6975785
06/01/1885,_DJI3D,26.24829951,-0.004816956,-0.127048884,366.9038232
06/02/1885,_DJI3D,26.40075817,0.005808325,0.152458661,369.0349199
06/03/1885,_DJI3D,26.56592172,0.006256015,0.16516355,371.3436081
06/04/1885,_DJI3D,26.39652321,-0.006376534,-0.169398512,368.9757228
06/05/1885,_DJI3D,26.18901003,-0.007861383,-0.207513178,366.0750633
06/06/1885,_DJI3D,26.25676944,0.002587322,0.067759405,367.0222174
06/08/1885,_DJI3D,26.14242544,-0.004354839,-0.114343996,365.4238949
06/09/1885,_DJI3D,26.2271247,0.003239916,0.084699256,366.6078375
06/10/1885,_DJI3D,26.29064914,0.002422089,0.063524442,367.4957945
06/11/1885,_DJI3D,26.52780706,0.009020619,0.237157917,370.8108339
06/12/1885,_DJI3D,26.66756083,0.005268199,0.139753773,372.7643392
06/13/1885,_DJI3D,26.68873564,0.000794029,0.021174814,373.0603249
06/15/1885,_DJI3D,26.89624882,0.007775309,0.207513178,375.9609843
06/16/1885,_DJI3D,26.80307964,-0.003464021,-0.093169182,374.6586474
06/17/1885,_DJI3D,26.80307964,0,0,374.6586474
06/18/1885,_DJI3D,26.96400823,0.006004108,0.160928587,376.9081385
06/19/1885,_DJI3D,27.15881651,0.007224753,0.194808289,379.6312065
06/20/1885,_DJI3D,27.37903458,0.00810853,0.220218066,382.7094574
06/22/1885,_DJI3D,27.0232977,-0.012993039,-0.355736876,377.7368983
06/23/1885,_DJI3D,26.96824319,-0.002037298,-0.055054517,376.9673356
06/24/1885,_DJI3D,27.26469058,0.010992462,0.296447397,381.1111348
06/25/1885,_DJI3D,27.09529207,-0.00621311,-0.169398512,378.7432495
06/26/1885,_DJI3D,26.90895371,-0.006877149,-0.186338364,376.1385757
06/27/1885,_DJI3D,26.73108527,-0.006610009,-0.177868438,373.6522962
06/29/1885,_DJI3D,26.46851758,-0.00982256,-0.262567694,369.982074
06/30/1885,_DJI3D,26.4092281,-0.00224,-0.059289479,369.1533142
07/01/1885,_DJI3D,26.23559462,-0.006574727,-0.173633475,361.7704719
07/02/1885,_DJI3D,26.04078633,-0.007425343,-0.194808289,359.084202
07/03/1885,_DJI3D,26.32452884,0.010896081,0.283742508,362.9968125
07/06/1885,_DJI3D,26.32452884,0,0,362.9968125
07/07/1885,_DJI3D,26.23135966,-0.003539254,-0.093169182,361.7120747
07/08/1885,_DJI3D,26.67179579,0.016790442,0.440436132,367.7853805
07/09/1885,_DJI3D,26.72685031,0.002064147,0.055054517,368.5445437
07/10/1885,_DJI3D,26.72685031,0,0,368.5445437
07/11/1885,_DJI3D,27.24775073,0.01948978,0.520900426,375.7273957
07/13/1885,_DJI3D,27.62466242,0.013832763,0.37691169,380.9247438
07/14/1885,_DJI3D,27.74324138,0.004292503,0.118578959,382.5598646
07/15/1885,_DJI3D,28.13709292,0.014196306,0.393851542,387.9908015
07/16/1885,_DJI3D,27.98886923,-0.005267911,-0.148223698,385.9469005
07/17/1885,_DJI3D,28.36154595,0.013315176,0.372676727,391.0858515
07/18/1885,_DJI3D,28.73422268,0.013140212,0.372676727,396.2248025
07/20/1885,_DJI3D,28.28108166,-0.015770081,-0.453141021,389.9763053
07/21/1885,_DJI3D,28.29378655,0.000449236,0.012704888,390.1514968
07/22/1885,_DJI3D,28.73422268,0.015566532,0.440436132,396.2248025
07/23/1885,_DJI3D,29.15771896,0.014738394,0.423496281,402.0645196
07/24/1885,_DJI3D,28.77657231,-0.013071895,-0.381146653,396.8087743
07/25/1885,_DJI3D,28.3446061,-0.015011038,-0.431966207,390.8522628
07/27/1885,_DJI3D,28.46318506,0.004183475,0.118578959,392.4873836
07/28/1885,_DJI3D,28.5267095,0.002231811,0.063524442,393.3633412
07/29/1885,_DJI3D,28.81468697,0.010095012,0.287977471,397.3343488
07/30/1885,_DJI3D,28.77657231,-0.001322751,-0.038114665,396.8087743
07/31/1885,_DJI3D,28.86127156,0.002943341,0.084699256,397.9767177
08/01/1885,_DJI3D,28.75116253,-0.003815114,-0.110109033,396.4583912
08/03/1885,_DJI3D,28.63258357,-0.004124319,-0.118578959,394.8232705
08/04/1885,_DJI3D,28.71728283,0.002958142,0.084699256,395.9912139
08/05/1885,_DJI3D,28.64952342,-0.002359534,-0.067759405,395.0568591
08/06/1885,_DJI3D,28.7892772,0.004878049,0.139753773,396.9839658
08/07/1885,_DJI3D,29.03490504,0.008531921,0.245627843,400.3710017
08/10/1885,_DJI3D,29.153484,0.004084014,0.118578959,402.0061224
08/11/1885,_DJI3D,29.09842948,-0.001888437,-0.055054517,401.2469592
08/12/1885,_DJI3D,29.45416636,0.012225295,0.355736876,406.1523215
08/13/1885,_DJI3D,29.25935807,-0.006613947,-0.194808289,403.4660517
08/14/1885,_DJI3D,29.60662502,0.011868577,0.347266951,408.2546197
08/15/1885,_DJI3D,29.95389197,0.011729366,0.347266951,413.0431877
08/17/1885,_DJI3D,30.53408188,0.019369433,0.580189905,421.0436001
08/18/1885,_DJI3D,29.85648783,-0.022191401,-0.67759405,411.7000528
08/19/1885,_DJI3D,30.29692396,0.014751773,0.440436132,417.7733585
08/20/1885,_DJI3D,30.03859123,-0.008526698,-0.258332732,414.2111311
08/21/1885,_DJI3D,30.08094085,0.001409841,0.042349628,414.7951028
08/22/1885,_DJI3D,30.19951981,0.003941996,0.118578959,416.4302236
08/24/1885,_DJI3D,29.89036753,-0.010236993,-0.309152285,412.1672301
08/25/1885,_DJI3D,29.61085998,-0.009351091,-0.279507546,408.3130169
08/26/1885,_DJI3D,29.72520398,0.003861556,0.114343996,409.8897405
08/27/1885,_DJI3D,30.10211567,0.012679869,0.37691169,415.0870887
08/28/1885,_DJI3D,29.89883745,-0.006752954,-0.203278215,412.2840245
08/29/1885,_DJI3D,29.43299154,-0.015580737,-0.465845909,405.8603357
08/31/1885,_DJI3D,29.45416636,0.000719424,0.021174814,406.1523215
09/01/1885,_DJI3D,29.25935807,-0.006613947,-0.194808289,403.4660517
09/02/1885,_DJI3D,29.47110621,0.007236937,0.211748141,406.3859102
09/03/1885,_DJI3D,29.34829229,-0.004167265,-0.122813922,404.6923923
09/04/1885,_DJI3D,29.25088814,-0.003318903,-0.097404145,403.3492574
09/05/1885,_DJI3D,28.98408549,-0.009121181,-0.266802657,399.6702356
09/07/1885,_DJI3D,28.34037114,-0.022209234,-0.643714347,390.7938657
09/08/1885,_DJI3D,28.56905913,0.008069337,0.228687992,393.9473129
09/09/1885,_DJI3D,28.69187305,0.004298844,0.122813922,395.6408308
09/10/1885,_DJI3D,28.42083543,-0.009446494,-0.27103762,391.9034119
09/11/1885,_DJI3D,28.50976965,0.003129191,0.088934219,393.1297525
09/12/1885,_DJI3D,28.62834861,0.004159239,0.118578959,394.7648733
09/14/1885,_DJI3D,28.95867571,0.011538462,0.330327099,399.3198526
09/15/1885,_DJI3D,28.83162683,-0.004387248,-0.127048884,397.5679375
09/16/1885,_DJI3D,29.11536933,0.009841363,0.283742508,401.4805479
09/17/1885,_DJI3D,29.01796519,-0.003345455,-0.097404145,400.137413
09/18/1885,_DJI3D,29.25088814,0.008026853,0.232922955,403.3492574
09/19/1885,_DJI3D,29.4499314,0.006804691,0.199043252,406.0939244
09/21/1885,_DJI3D,29.13230918,-0.01078516,-0.317622211,401.7141366
09/22/1885,_DJI3D,29.17465881,0.0014537,0.042349628,402.2981083
09/23/1885,_DJI3D,29.20006859,0.000870954,0.025409777,402.6484913
09/24/1885,_DJI3D,29.04337497,-0.005366207,-0.156693624,400.487796
09/25/1885,_DJI3D,28.90785616,-0.004666083,-0.13551881,398.6190865
09/26/1885,_DJI3D,28.91632608,0.000292997,0.008469926,398.7358809
09/28/1885,_DJI3D,29.36099718,0.015377856,0.444671095,404.8675838
09/29/1885,_DJI3D,29.31017762,-0.001730852,-0.050819554,404.1668177
09/30/1885,_DJI3D,29.50922088,0.006790926,0.199043252,406.9114848
10/01/1885,_DJI3D,29.4499314,-0.002009185,-0.059289479,406.0939244
10/02/1885,_DJI3D,29.1873637,-0.008915732,-0.262567694,402.4732998
10/03/1885,_DJI3D,29.73790887,0.018862449,0.550545166,410.064932
10/05/1885,_DJI3D,30.03859123,0.010111079,0.30068236,414.2111311
10/06/1885,_DJI3D,30.08517582,0.001550825,0.046584591,414.8535
10/07/1885,_DJI3D,30.66113076,0.019144144,0.575954942,422.7955152
10/08/1885,_DJI3D,30.67383565,0.000414365,0.012704888,422.9707067
10/09/1885,_DJI3D,30.77970972,0.003451608,0.10587407,424.4306359
10/10/1885,_DJI3D,31.11427178,0.010869565,0.334562062,429.0440124
10/12/1885,_DJI3D,31.14815148,0.00108888,0.033879702,429.5111898
10/13/1885,_DJI3D,31.34295977,0.006254249,0.194808289,432.1974596
10/14/1885,_DJI3D,31.47000866,0.004053506,0.127048884,433.9493748
10/15/1885,_DJI3D,31.16085637,-0.009823711,-0.309152285,429.6863813
10/16/1885,_DJI3D,31.62246732,0.014813808,0.461610947,436.0516729
10/17/1885,_DJI3D,32.06713841,0.014061872,0.444671095,442.1833758
10/19/1885,_DJI3D,32.38052566,0.009772847,0.313387248,446.5047664
10/20/1885,_DJI3D,32.7404975,0.011116924,0.359971839,451.4685259
10/21/1885,_DJI3D,32.74896743,0.000258699,0.008469926,451.5853203
10/22/1885,_DJI3D,32.14336774,-0.018492176,-0.605599682,443.2345249
10/23/1885,_DJI3D,32.32547115,0.005665349,0.182103401,445.7456032
10/24/1885,_DJI3D,32.45675499,0.004061313,0.131283847,447.5559155
10/26/1885,_DJI3D,31.94432449,-0.0157881,-0.5124305,440.4898579
10/27/1885,_DJI3D,32.35088092,0.012727032,0.40655643,446.0959862
10/28/1885,_DJI3D,32.56686403,0.006676267,0.215983103,449.0742419
10/29/1885,_DJI3D,32.37205574,-0.005981795,-0.194808289,446.3879721
10/30/1885,_DJI3D,32.77861217,0.01255887,0.40655643,451.9941005
10/31/1885,_DJI3D,33.13858401,0.010981912,0.359971839,456.95786
11/02/1885,_DJI3D,33.13434904,-0.000127796,-0.004234963,463.1583596
11/04/1885,_DJI3D,32.88025127,-0.007668712,-0.254097769,459.6065316
11/05/1885,_DJI3D,33.33339229,0.013781556,0.453141021,465.9406247
11/06/1885,_DJI3D,33.0369449,-0.008893406,-0.296447397,461.7968255
11/07/1885,_DJI3D,33.38844681,0.010639662,0.351501913,466.7101875
11/09/1885,_DJI3D,33.20210845,-0.005580923,-0.186338364,464.1055137
11/10/1885,_DJI3D,33.47314607,0.008163265,0.27103762,467.8941301
11/11/1885,_DJI3D,33.98557657,0.015308704,0.5124305,475.0569831
11/12/1885,_DJI3D,33.95169687,-0.000996885,-0.033879702,474.583406
11/13/1885,_DJI3D,34.22273449,0.007983036,0.27103762,478.3720224
11/14/1885,_DJI3D,33.93475701,-0.0084148,-0.287977471,474.3466175
11/16/1885,_DJI3D,34.13803523,0.005990266,0.203278215,477.1880798
11/17/1885,_DJI3D,34.57000144,0.012653517,0.431966207,483.2261872
11/18/1885,_DJI3D,34.67164054,0.002940096,0.101639107,484.6469184
11/19/1885,_DJI3D,35.04431727,0.010748748,0.372676727,489.856266
11/20/1885,_DJI3D,34.7563398,-0.008217523,-0.287977471,485.830861
11/21/1885,_DJI3D,34.27355404,-0.013890581,-0.482785761,479.082388
11/23/1885,_DJI3D,33.77382843,-0.014580502,-0.499725612,472.0971265
11/24/1885,_DJI3D,34.73093002,0.028338558,0.957101596,485.4756783
11/25/1885,_DJI3D,34.56153151,-0.004877454,-0.169398512,483.107793
11/27/1885,_DJI3D,34.04063108,-0.015071682,-0.520900426,475.8265458
11/28/1885,_DJI3D,34.19732471,0.004603135,0.156693624,478.0168396
11/30/1885,_DJI3D,34.01098634,-0.005448916,-0.186338364,475.4121658
12/01/1885,_DJI3D,33.70606902,-0.00896526,-0.304917322,471.1499724
12/02/1885,_DJI3D,33.81194309,0.003141098,0.10587407,472.6299006
12/03/1885,_DJI3D,33.85429272,0.001252505,0.042349628,473.221872
12/04/1885,_DJI3D,33.99404649,0.004128096,0.139753773,475.1753773
12/05/1885,_DJI3D,34.35401833,0.010589261,0.359971839,480.2071335
12/07/1885,_DJI3D,33.8797025,-0.013806706,-0.474315835,473.5770548
12/08/1885,_DJI3D,33.97287168,0.00275,0.093169182,474.8793917
12/09/1885,_DJI3D,33.88393746,-0.002617801,-0.088934219,473.6362519
12/10/1885,_DJI3D,33.37574192,-0.014998125,-0.508195537,466.5325961
12/11/1885,_DJI3D,33.42232651,0.001395762,0.046584591,467.1837645
12/12/1885,_DJI3D,32.89295616,-0.015838824,-0.529370352,459.784123
12/14/1885,_DJI3D,32.58803884,-0.009269988,-0.304917322,455.5219295
12/15/1885,_DJI3D,33.19363852,0.018583496,0.605599682,463.9871194
12/16/1885,_DJI3D,33.75688858,0.016968614,0.563250054,471.8603379
12/17/1885,_DJI3D,33.49008592,-0.007903651,-0.266802657,468.1309186
12/18/1885,_DJI3D,33.68912917,0.005943349,0.199043252,470.9131838
12/19/1885,_DJI3D,33.46044118,-0.006788184,-0.228687992,467.7165387
12/21/1885,_DJI3D,33.2190483,-0.007214277,-0.24139288,464.3423022
12/22/1885,_DJI3D,32.6261535,-0.017848037,-0.592894794,456.0547037
12/23/1885,_DJI3D,32.70238284,0.002336449,0.076229331,457.1202521
12/24/1885,_DJI3D,33.08352949,0.011655012,0.381146653,462.447994
12/26/1885,_DJI3D,33.75265361,0.020225294,0.669124124,471.8011408
12/28/1885,_DJI3D,33.44350133,-0.009159348,-0.309152285,467.4797502
12/29/1885,_DJI3D,33.98557657,0.016208687,0.54207524,475.0569831
12/30/1885,_DJI3D,34.00251642,0.000498442,0.016939851,475.2937716
12/31/1885,_DJI3D,33.93899198,-0.001868228,-0.063524442,474.4058146
01/02/1886,_DJI3D,33.91153163,-0.000809109,-0.027460346,474.0219686
01/04/1886,_DJI3D,33.93905084,0.0008115,0.027519212,474.4066374
01/05/1886,_DJI3D,33.62847688,-0.009150932,-0.310573962,470.0653743
01/06/1886,_DJI3D,33.71496583,0.002571896,0.086488952,471.2743337
01/07/1886,_DJI3D,33.64027083,-0.002215485,-0.074695004,470.2302324
01/08/1886,_DJI3D,33.43191108,-0.006193759,-0.208359747,467.3177395
01/09/1886,_DJI3D,33.57736977,0.004350894,0.145458691,469.3509893
01/11/1886,_DJI3D,33.29038371,-0.008547009,-0.286986066,465.3394424
01/12/1886,_DJI3D,33.21175739,-0.002361833,-0.07862632,464.2403884
01/13/1886,_DJI3D,32.75572473,-0.013731061,-0.456032654,457.8658755
01/14/1886,_DJI3D,32.98374106,0.006961114,0.228016327,461.053132
01/15/1886,_DJI3D,32.34293656,-0.01942789,-0.640804505,452.0958423
01/16/1886,_DJI3D,32.07953838,-0.008143916,-0.263398171,448.4140115
01/18/1886,_DJI3D,31.788621,-0.009068627,-0.290917382,444.3475119
